,genes,logFC,logCPM,PValue,FDR,log10p,sig
12154,Migut.G01004.v2.0,1.136870656,8.314034245,2.83E-07,1.04E-05,6.547658811,TRUE
16619,Migut.J00342.v2.0,1.033177469,5.470790643,2.92E-07,1.07E-05,6.534710737,TRUE
26296,Migut.N02513.v2.0,2.284389616,7.042056272,2.97E-07,1.09E-05,6.527677888,TRUE
7737,Migut.E00558.v2.0,0.840133256,5.74178878,2.99E-07,1.09E-05,6.525004944,TRUE
17080,Migut.J00803.v2.0,-1.239573724,6.856411745,3.02E-07,1.10E-05,6.520300475,TRUE
3192,Migut.C00024.v2.0,-1.136169392,5.537943025,3.31E-07,1.19E-05,6.479954827,TRUE
21276,Migut.L01587.v2.0,1.36206754,5.244238463,3.32E-07,1.19E-05,6.478827283,TRUE
19166,Migut.K00994.v2.0,1.871748234,4.0502213,3.32E-07,1.19E-05,6.478595776,TRUE
20282,Migut.L00593.v2.0,1.404753675,5.112973588,3.34E-07,1.19E-05,6.476797354,TRUE
2100,Migut.B00855.v2.0,-1.687049461,6.474761003,3.35E-07,1.20E-05,6.474310079,TRUE
12876,Migut.H00374.v2.0,1.799973553,3.973946614,3.39E-07,1.20E-05,6.470423051,TRUE
6910,Migut.D02330.v2.0,2.129263297,4.408827347,3.41E-07,1.21E-05,6.467218438,TRUE
7284,Migut.E00105.v2.0,-1.474284823,6.038107278,3.80E-07,1.33E-05,6.420718933,TRUE
20456,Migut.L00767.v2.0,0.919134761,6.217600704,3.80E-07,1.33E-05,6.420609505,TRUE
5463,Migut.D00883.v2.0,-0.893887717,5.761601666,3.84E-07,1.35E-05,6.415195612,TRUE
10486,Migut.F01478.v2.0,-1.694271877,7.390405515,3.87E-07,1.35E-05,6.412422601,TRUE
4429,Migut.C01261.v2.0,-0.990688936,5.57252953,3.99E-07,1.39E-05,6.398660387,TRUE
17243,Migut.J00966.v2.0,1.025134708,4.302731696,4.28E-07,1.48E-05,6.368989878,TRUE
16339,Migut.J00062.v2.0,-1.051496944,7.790159808,4.34E-07,1.50E-05,6.362532866,TRUE
4271,Migut.C01103.v2.0,0.919234628,5.946716101,4.37E-07,1.50E-05,6.359601832,TRUE
2183,Migut.B00938.v2.0,1.684262725,6.942524532,4.41E-07,1.51E-05,6.355347181,TRUE
735,Migut.A00735.v2.0,2.024003026,4.812934559,4.42E-07,1.51E-05,6.354812162,TRUE
18125,Migut.J01848.v2.0,1.095643918,6.500707643,4.56E-07,1.55E-05,6.340954072,TRUE
441,Migut.A00441.v2.0,1.044527772,4.199359618,4.58E-07,1.55E-05,6.339053842,TRUE
16865,Migut.J00588.v2.0,1.62282291,4.545936695,4.60E-07,1.55E-05,6.337050294,TRUE
6502,Migut.D01922.v2.0,-1.272120575,4.890807837,4.61E-07,1.55E-05,6.336720359,TRUE
26596,Migut.N02813.v2.0,-1.390541817,4.164358551,4.63E-07,1.55E-05,6.334230577,TRUE
5421,Migut.D00841.v2.0,-1.467435352,4.898105915,4.93E-07,1.65E-05,6.307186901,TRUE
12308,Migut.G01158.v2.0,1.015863858,4.984662688,5.18E-07,1.72E-05,6.285873622,TRUE
13908,Migut.H01406.v2.0,1.674178862,5.022237835,5.36E-07,1.78E-05,6.271204548,TRUE
21476,Migut.L01787.v2.0,0.863102479,5.546224583,5.42E-07,1.79E-05,6.265638223,TRUE
17722,Migut.J01445.v2.0,1.497711018,6.849568622,5.61E-07,1.85E-05,6.251228314,TRUE
15058,Migut.H02556.v2.0,1.075530159,5.817259517,5.67E-07,1.86E-05,6.24632974,TRUE
4264,Migut.C01096.v2.0,-1.866827585,9.265103876,5.88E-07,1.92E-05,6.230882026,TRUE
27738,Migut.O00579.v2.0,-6.085845014,3.860887657,6.05E-07,1.97E-05,6.218486707,TRUE
15876,Migut.I00815.v2.0,1.914691628,4.180465215,6.06E-07,1.97E-05,6.217564104,TRUE
11878,Migut.G00728.v2.0,-4.258678677,8.069111585,6.45E-07,2.09E-05,6.190453945,TRUE
26942,Migut.N03159.v2.0,4.873898305,5.182600533,7.05E-07,2.27E-05,6.151572178,TRUE
21239,Migut.L01550.v2.0,1.409076943,5.182909119,7.06E-07,2.27E-05,6.151161018,TRUE
23895,Migut.N00112.v2.0,-1.284082936,4.241071919,7.28E-07,2.33E-05,6.138031736,TRUE
2913,Migut.B01668.v2.0,-2.60466839,6.689014912,7.44E-07,2.38E-05,6.128677869,TRUE
12581,Migut.H00079.v2.0,-1.217553536,8.685578588,7.72E-07,2.46E-05,6.11239043,TRUE
12179,Migut.G01029.v2.0,1.473873819,4.22162689,7.79E-07,2.47E-05,6.108615162,TRUE
17129,Migut.J00852.v2.0,2.025044039,6.129492486,7.91E-07,2.50E-05,6.102029122,TRUE
18869,Migut.K00697.v2.0,1.234385124,4.497165801,7.98E-07,2.52E-05,6.098176781,TRUE
26381,Migut.N02598.v2.0,1.384174372,4.307271431,8.00E-07,2.52E-05,6.096846676,TRUE
1906,Migut.B00661.v2.0,-1.091952098,5.272022978,8.50E-07,2.67E-05,6.070428321,TRUE
4542,Migut.C01374.v2.0,1.1210845,5.541191932,8.53E-07,2.67E-05,6.068849731,TRUE
19709,Migut.L00020.v2.0,1.207426297,4.618345462,8.56E-07,2.67E-05,6.067462544,TRUE
16299,Migut.J00022.v2.0,-1.0997587,6.603502506,8.94E-07,2.78E-05,6.04879814,TRUE
585,Migut.A00585.v2.0,1.384545532,4.727103565,9.16E-07,2.84E-05,6.038088736,TRUE
2681,Migut.B01436.v2.0,-2.750894746,5.256959147,9.40E-07,2.90E-05,6.026744295,TRUE
6650,Migut.D02070.v2.0,0.848591237,5.253862879,9.55E-07,2.94E-05,6.019858223,TRUE
175,Migut.A00175.v2.0,-1.641608547,4.630491165,9.83E-07,3.01E-05,6.007250975,TRUE
16653,Migut.J00376.v2.0,3.203956604,4.421075282,9.94E-07,3.04E-05,6.002809213,TRUE
22115,Migut.M00371.v2.0,1.905992512,4.531440316,1.01E-06,3.09E-05,5.993693129,TRUE
13551,Migut.H01049.v2.0,-1.242627624,8.266241744,1.04E-06,3.15E-05,5.983822985,TRUE
9534,Migut.F00526.v2.0,-1.607758755,4.792453506,1.07E-06,3.23E-05,5.971359169,TRUE
3517,Migut.C00349.v2.0,-5.70102446,5.152989239,1.08E-06,3.25E-05,5.967857387,TRUE
5351,Migut.D00771.v2.0,1.357226317,5.622295165,1.09E-06,3.27E-05,5.964233022,TRUE
25632,Migut.N01849.v2.0,1.540238136,5.228360375,1.09E-06,3.27E-05,5.962858454,TRUE
27051,Migut.N03268.v2.0,2.655827136,4.531601074,1.11E-06,3.32E-05,5.953906769,TRUE
3944,Migut.C00776.v2.0,-1.463117398,10.22019611,1.12E-06,3.33E-05,5.951425805,TRUE
3165,Migut.B01920.v2.0,-2.366707889,4.122561256,1.13E-06,3.34E-05,5.948768105,TRUE
26195,Migut.N02412.v2.0,-1.195592766,8.062242355,1.14E-06,3.37E-05,5.943943295,TRUE
1797,Migut.B00552.v2.0,-1.396591478,5.36939112,1.16E-06,3.41E-05,5.937026271,TRUE
4763,Migut.D00183.v2.0,1.027828957,4.476525381,1.16E-06,3.41E-05,5.93521904,TRUE
26583,Migut.N02800.v2.0,1.633925434,5.353555601,1.16E-06,3.41E-05,5.934915164,TRUE
12198,Migut.G01048.v2.0,11.50997769,3.962468783,1.17E-06,3.44E-05,5.930250793,TRUE
14557,Migut.H02055.v2.0,1.266111373,6.346515085,1.20E-06,3.49E-05,5.922270949,TRUE
17844,Migut.J01567.v2.0,-1.266272128,5.540501548,1.20E-06,3.49E-05,5.919566514,TRUE
21404,Migut.L01715.v2.0,1.729895946,3.707923449,1.20E-06,3.49E-05,5.919503078,TRUE
24805,Migut.N01022.v2.0,1.153697096,4.827985692,1.21E-06,3.49E-05,5.918404269,TRUE
7332,Migut.E00153.v2.0,-2.746139294,5.157567743,1.22E-06,3.51E-05,5.914556488,TRUE
331,Migut.A00331.v2.0,1.055670209,5.646499757,1.22E-06,3.51E-05,5.913327601,TRUE
12984,Migut.H00482.v2.0,-1.459177276,4.918280681,1.23E-06,3.52E-05,5.90912964,TRUE
11058,Migut.F02050.v2.0,1.600897289,4.925943954,1.23E-06,3.52E-05,5.908860119,TRUE
23600,Migut.M01856.v2.0,-1.593375356,6.089883255,1.28E-06,3.66E-05,5.891728837,TRUE
13485,Migut.H00983.v2.0,2.262854989,3.697829725,1.31E-06,3.72E-05,5.883037999,TRUE
9135,Migut.F00127.v2.0,-1.316460343,4.710144664,1.34E-06,3.78E-05,5.874402615,TRUE
25554,Migut.N01771.v2.0,1.740842001,4.370460787,1.34E-06,3.78E-05,5.873774953,TRUE
5267,Migut.D00687.v2.0,-4.222032118,5.114188964,1.34E-06,3.78E-05,5.872242793,TRUE
15833,Migut.I00772.v2.0,1.531868578,5.69670565,1.35E-06,3.79E-05,5.869620045,TRUE
13832,Migut.H01330.v2.0,3.898529705,3.389032573,1.41E-06,3.95E-05,5.850587284,TRUE
4897,Migut.D00317.v2.0,-1.322652689,4.884080173,1.47E-06,4.09E-05,5.83377572,TRUE
1802,Migut.B00557.v2.0,1.953459984,4.567779547,1.47E-06,4.09E-05,5.832634003,TRUE
11529,Migut.G00379.v2.0,1.556827828,4.495208121,1.51E-06,4.19E-05,5.820609287,TRUE
25383,Migut.N01600.v2.0,1.036482796,7.782078395,1.52E-06,4.22E-05,5.817024048,TRUE
26784,Migut.N03001.v2.0,2.275111225,3.736693369,1.54E-06,4.24E-05,5.813131263,TRUE
10759,Migut.F01751.v2.0,2.453544794,4.359593944,1.55E-06,4.26E-05,5.810385005,TRUE
24606,Migut.N00823.v2.0,1.387923569,5.288599636,1.59E-06,4.35E-05,5.799502173,TRUE
3090,Migut.B01845.v2.0,-1.684461231,5.212972401,1.61E-06,4.40E-05,5.793416784,TRUE
25293,Migut.N01510.v2.0,1.393721321,4.779166093,1.63E-06,4.44E-05,5.788684168,TRUE
9759,Migut.F00751.v2.0,2.061659131,4.09912656,1.64E-06,4.47E-05,5.784185151,TRUE
2320,Migut.B01075.v2.0,1.441457637,5.127538643,1.65E-06,4.48E-05,5.781766616,TRUE
5038,Migut.D00458.v2.0,1.105955746,4.970361092,1.66E-06,4.50E-05,5.779225822,TRUE
18506,Migut.K00334.v2.0,1.185159951,5.050594852,1.67E-06,4.51E-05,5.776639468,TRUE
12978,Migut.H00476.v2.0,-1.68990734,5.249169521,1.72E-06,4.62E-05,5.764925952,TRUE
21031,Migut.L01342.v2.0,-1.106287104,5.331234851,1.82E-06,4.87E-05,5.740540388,TRUE
17341,Migut.J01064.v2.0,-2.172869267,5.727937393,1.82E-06,4.87E-05,5.739615192,TRUE
9888,Migut.F00880.v2.0,0.860220476,5.147064326,1.84E-06,4.89E-05,5.735761294,TRUE
13878,Migut.H01376.v2.0,0.819111005,6.393919649,1.84E-06,4.89E-05,5.734484798,TRUE
19128,Migut.K00956.v2.0,-1.054155834,6.157856844,1.84E-06,4.89E-05,5.7343623,TRUE
9381,Migut.F00373.v2.0,0.965994318,5.411019253,1.87E-06,4.95E-05,5.72819939,TRUE
7917,Migut.E00738.v2.0,2.557695669,3.799277293,1.91E-06,5.04E-05,5.719104557,TRUE
22085,Migut.M00341.v2.0,1.485966079,5.724118789,1.92E-06,5.06E-05,5.715981651,TRUE
21901,Migut.M00157.v2.0,1.289361574,4.351634127,2.04E-06,5.35E-05,5.690454323,TRUE
25272,Migut.N01489.v2.0,-1.11914766,4.734284867,2.06E-06,5.40E-05,5.685269493,TRUE
902,Migut.A00902.v2.0,-1.459352312,6.576545393,2.07E-06,5.40E-05,5.684524333,TRUE
4712,Migut.D00132.v2.0,1.62492313,5.087946617,2.14E-06,5.56E-05,5.670112869,TRUE
18640,Migut.K00468.v2.0,1.751800758,5.542523439,2.14E-06,5.57E-05,5.668639867,TRUE
4723,Migut.D00143.v2.0,-1.77044704,8.635946247,2.16E-06,5.59E-05,5.66560654,TRUE
20444,Migut.L00755.v2.0,-1.50184198,4.778179639,2.23E-06,5.75E-05,5.652205594,TRUE
9962,Migut.F00954.v2.0,6.877241677,3.533548669,2.23E-06,5.75E-05,5.650859778,TRUE
11012,Migut.F02004.v2.0,1.481075123,5.399830983,2.26E-06,5.80E-05,5.646133612,TRUE
22637,Migut.M00893.v2.0,-1.18066592,4.622592733,2.26E-06,5.80E-05,5.645233385,TRUE
19330,Migut.K01158.v2.0,2.223719449,4.712813402,2.29E-06,5.84E-05,5.640868981,TRUE
1860,Migut.B00615.v2.0,1.022744873,7.511380754,2.35E-06,6.00E-05,5.628350996,TRUE
25309,Migut.N01526.v2.0,1.413629226,6.669681889,2.40E-06,6.09E-05,5.619774298,TRUE
25555,Migut.N01772.v2.0,1.776449958,3.711495826,2.40E-06,6.09E-05,5.619184116,TRUE
18948,Migut.K00776.v2.0,-1.188887436,5.562412865,2.43E-06,6.14E-05,5.614329632,TRUE
22872,Migut.M01128.v2.0,4.364603169,5.477485586,2.45E-06,6.19E-05,5.610271824,TRUE
8320,Migut.E01141.v2.0,-1.455081966,7.235716131,2.48E-06,6.23E-05,5.606254179,TRUE
8263,Migut.E01084.v2.0,-1.183412947,5.671501096,2.50E-06,6.27E-05,5.60205116,TRUE
24692,Migut.N00909.v2.0,2.04739415,4.899796034,2.51E-06,6.28E-05,5.60008266,TRUE
17226,Migut.J00949.v2.0,-4.13450676,5.097791228,2.53E-06,6.31E-05,5.597381662,TRUE
14720,Migut.H02218.v2.0,1.68595818,5.129794866,2.55E-06,6.34E-05,5.593612934,TRUE
332,Migut.A00332.v2.0,2.221380774,4.491737688,2.57E-06,6.39E-05,5.589674762,TRUE
18581,Migut.K00409.v2.0,1.268869133,6.406321651,2.58E-06,6.40E-05,5.587643145,TRUE
16517,Migut.J00240.v2.0,1.890704946,6.60306677,2.65E-06,6.53E-05,5.576920314,TRUE
5000,Migut.D00420.v2.0,-2.360525996,4.443008029,2.65E-06,6.53E-05,5.576620127,TRUE
25230,Migut.N01447.v2.0,3.047976577,6.262705852,2.67E-06,6.57E-05,5.573028152,TRUE
18658,Migut.K00486.v2.0,-2.799598156,7.885403409,2.70E-06,6.61E-05,5.568692554,TRUE
22804,Migut.M01060.v2.0,1.495321895,3.940117142,2.71E-06,6.61E-05,5.567776034,TRUE
4604,Migut.D00024.v2.0,0.978094262,6.522882895,2.75E-06,6.70E-05,5.561313501,TRUE
26456,Migut.N02673.v2.0,-1.101810467,4.758519962,2.81E-06,6.83E-05,5.551828401,TRUE
2649,Migut.B01404.v2.0,1.432629892,5.962834232,2.82E-06,6.85E-05,5.549137083,TRUE
23637,Migut.M01893.v2.0,1.033957871,5.156970063,2.86E-06,6.91E-05,5.54428621,TRUE
20001,Migut.L00312.v2.0,2.170166228,5.055834715,2.87E-06,6.92E-05,5.542850183,TRUE
12875,Migut.H00373.v2.0,1.697566985,6.185169239,2.90E-06,6.98E-05,5.537936866,TRUE
23967,Migut.N00184.v2.0,1.03220164,6.92046606,3.02E-06,7.25E-05,5.520480168,TRUE
17034,Migut.J00757.v2.0,-1.845115101,6.085004963,3.04E-06,7.28E-05,5.517331377,TRUE
24412,Migut.N00629.v2.0,1.169850813,4.97829459,3.06E-06,7.31E-05,5.514787624,TRUE
22702,Migut.M00958.v2.0,-1.240638607,4.156403679,3.07E-06,7.31E-05,5.513530907,TRUE
11099,Migut.F02091.v2.0,-7.786486944,4.404206722,3.11E-06,7.38E-05,5.507799777,TRUE
15141,Migut.I00080.v2.0,-1.237059922,6.508257056,3.11E-06,7.38E-05,5.507014495,TRUE
13978,Migut.H01476.v2.0,-3.200491118,4.880412821,3.17E-06,7.51E-05,5.4984987,TRUE
15445,Migut.I00384.v2.0,2.845511812,3.379940213,3.28E-06,7.73E-05,5.484717963,TRUE
10249,Migut.F01241.v2.0,2.16509636,4.406433245,3.42E-06,8.04E-05,5.46659519,TRUE
23223,Migut.M01479.v2.0,1.023361842,6.144641046,3.45E-06,8.09E-05,5.46239718,TRUE
24236,Migut.N00453.v2.0,-1.373101051,4.892283255,3.45E-06,8.09E-05,5.461733998,TRUE
3887,Migut.C00719.v2.0,7.375772159,6.108195022,3.47E-06,8.11E-05,5.45969776,TRUE
8108,Migut.E00929.v2.0,1.464293279,6.108415379,3.50E-06,8.16E-05,5.456247825,TRUE
16538,Migut.J00261.v2.0,-1.323369539,5.914704104,3.55E-06,8.24E-05,5.450372832,TRUE
2079,Migut.B00834.v2.0,1.149057953,4.435923588,3.55E-06,8.24E-05,5.449856538,TRUE
518,Migut.A00518.v2.0,-0.960868653,4.746346358,3.67E-06,8.49E-05,5.435824436,TRUE
18645,Migut.K00473.v2.0,-0.99060142,4.953166595,3.70E-06,8.55E-05,5.431568649,TRUE
20,Migut.A00020.v2.0,-1.529661198,4.930303314,3.83E-06,8.80E-05,5.417015513,TRUE
17760,Migut.J01483.v2.0,0.942822771,8.642416774,3.83E-06,8.80E-05,5.416416236,TRUE
22840,Migut.M01096.v2.0,1.118723992,5.744257288,3.84E-06,8.80E-05,5.415965509,TRUE
14029,Migut.H01527.v2.0,0.837316951,7.649340213,3.86E-06,8.84E-05,5.412860473,TRUE
7140,Migut.D02560.v2.0,12.44574793,3.53294539,3.95E-06,9.02E-05,5.403481395,TRUE
22844,Migut.M01100.v2.0,0.818259515,5.313839302,3.96E-06,9.02E-05,5.402450194,TRUE
27345,Migut.O00186.v2.0,1.139793028,5.526855076,4.03E-06,9.15E-05,5.395039136,TRUE
985,Migut.A00985.v2.0,1.554470965,3.818281547,4.06E-06,9.21E-05,5.391192923,TRUE
5274,Migut.D00694.v2.0,1.158058277,6.755113392,4.08E-06,9.22E-05,5.389729923,TRUE
14388,Migut.H01886.v2.0,2.12272441,3.834994443,4.10E-06,9.25E-05,5.386747071,TRUE
4125,Migut.C00957.v2.0,-0.936999023,6.026035878,4.11E-06,9.25E-05,5.386021569,TRUE
12798,Migut.H00296.v2.0,-1.225920472,4.778919747,4.23E-06,9.50E-05,5.373852432,TRUE
26476,Migut.N02693.v2.0,1.468811917,5.038865674,4.32E-06,9.68E-05,5.364356263,TRUE
25696,Migut.N01913.v2.0,-0.999964709,4.947443199,4.35E-06,9.71E-05,5.361949862,TRUE
5496,Migut.D00916.v2.0,-2.077825784,5.730953611,4.40E-06,9.79E-05,5.356883032,TRUE
16372,Migut.J00095.v2.0,-1.751889435,4.859559834,4.40E-06,9.79E-05,5.356762132,TRUE
2211,Migut.B00966.v2.0,1.080232348,4.810372047,4.47E-06,9.92E-05,5.349900511,TRUE
15867,Migut.I00806.v2.0,1.696234219,3.857971009,4.56E-06,0.000100879,5.340905848,TRUE
16774,Migut.J00497.v2.0,3.574788575,3.717478809,4.57E-06,0.000100879,5.340559128,TRUE
21858,Migut.M00114.v2.0,-1.737160978,4.256839392,4.75E-06,0.000104736,5.323273267,TRUE
903,Migut.A00903.v2.0,-2.050664179,4.725159768,4.81E-06,0.000105739,5.318140956,TRUE
17556,Migut.J01279.v2.0,-1.099440239,6.504079263,4.87E-06,0.000106922,5.312324058,TRUE
23030,Migut.M01286.v2.0,-1.003547341,6.227982157,5.03E-06,0.000110121,5.298532117,TRUE
13265,Migut.H00763.v2.0,-12.68259892,3.762809965,5.10E-06,0.000111497,5.292158316,TRUE
1642,Migut.B00397.v2.0,1.533383235,7.536281717,5.24E-06,0.000114148,5.280970445,TRUE
26026,Migut.N02243.v2.0,1.104102761,4.720940783,5.32E-06,0.00011563,5.274389373,TRUE
20925,Migut.L01236.v2.0,1.867378911,4.914511564,5.35E-06,0.000116022,5.271943231,TRUE
12467,Migut.G01317.v2.0,-0.822815648,8.114864787,5.50E-06,0.000119029,5.259855341,TRUE
17555,Migut.J01278.v2.0,1.404282828,4.50554293,5.57E-06,0.00012042,5.253837444,TRUE
26124,Migut.N02341.v2.0,1.19327186,5.83740941,5.61E-06,0.00012093,5.251031554,TRUE
12579,Migut.H00077.v2.0,1.017185473,5.636102951,5.65E-06,0.000121485,5.248074013,TRUE
22097,Migut.M00353.v2.0,2.688763634,4.564566762,5.66E-06,0.000121559,5.246843238,TRUE
9175,Migut.F00167.v2.0,1.661189668,5.713559322,5.72E-06,0.000122427,5.242788745,TRUE
18392,Migut.K00220.v2.0,1.15866956,4.277047358,5.76E-06,0.000123106,5.239424973,TRUE
16983,Migut.J00706.v2.0,-1.316948579,4.410183342,5.78E-06,0.000123161,5.238270743,TRUE
7487,Migut.E00308.v2.0,-1.551379823,6.700401658,6.18E-06,0.000131302,5.208983625,TRUE
23224,Migut.M01480.v2.0,0.94335608,6.180880532,6.19E-06,0.000131302,5.208560592,TRUE
27085,Migut.N03302.v2.0,1.741472756,6.367815363,6.28E-06,0.000133002,5.202019485,TRUE
26157,Migut.N02374.v2.0,1.00713577,6.066278577,6.37E-06,0.000134553,5.196031563,TRUE
2026,Migut.B00781.v2.0,-2.234064777,6.446290376,6.49E-06,0.000136778,5.18795913,TRUE
26180,Migut.N02397.v2.0,0.899343368,5.570029084,6.60E-06,0.000138619,5.180682589,TRUE
12779,Migut.H00277.v2.0,2.102547852,4.290600347,6.62E-06,0.000138619,5.179378723,TRUE
21800,Migut.M00056.v2.0,-0.792420143,7.288929486,6.62E-06,0.000138619,5.179317591,TRUE
18296,Migut.K00124.v2.0,-3.226174126,5.08013957,6.69E-06,0.00013976,5.174818435,TRUE
11500,Migut.G00350.v2.0,1.200141801,5.312711284,6.71E-06,0.000139873,5.173528339,TRUE
6969,Migut.D02389.v2.0,-2.896077128,3.776149242,6.79E-06,0.000141188,5.16834412,TRUE
17013,Migut.J00736.v2.0,1.88291707,5.298949161,6.80E-06,0.000141188,5.167592399,TRUE
20749,Migut.L01060.v2.0,-0.762195871,5.687939763,7.04E-06,0.000145837,5.152587186,TRUE
5258,Migut.D00678.v2.0,1.390246398,5.281002952,7.08E-06,0.000146463,5.149798252,TRUE
2534,Migut.B01289.v2.0,-1.308769759,4.568304834,7.16E-06,0.000147812,5.14488659,TRUE
9160,Migut.F00152.v2.0,1.877784737,5.995346173,7.21E-06,0.000148485,5.141986979,TRUE
17174,Migut.J00897.v2.0,1.290945994,5.277882542,7.33E-06,0.000150538,5.13509873,TRUE
24463,Migut.N00680.v2.0,0.941210719,5.940047723,7.42E-06,0.0001521,5.129690879,TRUE
12149,Migut.G00999.v2.0,-1.516293665,5.653739922,7.56E-06,0.000154665,5.121508418,TRUE
24941,Migut.N01158.v2.0,3.209774929,4.395923481,7.72E-06,0.000157665,5.112247008,TRUE
14136,Migut.H01634.v2.0,-0.880847903,6.294508771,7.86E-06,0.00016015,5.10453735,TRUE
1495,Migut.B00250.v2.0,-0.763159831,7.995434316,8.02E-06,0.000162958,5.096074238,TRUE
1100,Migut.A01100.v2.0,-1.406744877,4.184270229,8.04E-06,0.000163018,5.094999143,TRUE
26369,Migut.N02586.v2.0,1.119061412,4.495887641,8.10E-06,0.000163732,5.091328118,TRUE
12902,Migut.H00400.v2.0,0.914867514,5.260476569,8.10E-06,0.000163732,5.091281785,TRUE
23499,Migut.M01755.v2.0,-1.033652399,7.694443289,8.15E-06,0.000164278,5.088927621,TRUE
10799,Migut.F01791.v2.0,1.210782507,4.952668257,8.17E-06,0.000164304,5.087952603,TRUE
5294,Migut.D00714.v2.0,0.873498823,4.858560108,8.22E-06,0.000164987,5.085181123,TRUE
840,Migut.A00840.v2.0,1.421387909,4.01264678,8.23E-06,0.000164987,5.084345409,TRUE
17030,Migut.J00753.v2.0,1.161041522,4.240530107,8.27E-06,0.000165262,5.082566525,TRUE
4513,Migut.C01345.v2.0,-1.246986458,4.173615767,8.28E-06,0.000165262,5.081824832,TRUE
9460,Migut.F00452.v2.0,1.471212292,5.092528407,8.38E-06,0.000166912,5.076614224,TRUE
19724,Migut.L00035.v2.0,-0.949714767,4.182865372,8.41E-06,0.000167116,5.075188456,TRUE
2956,Migut.B01711.v2.0,-1.27397872,4.705213266,8.46E-06,0.000167811,5.072491579,TRUE
24134,Migut.N00351.v2.0,0.999687547,4.109108048,8.57E-06,0.000169623,5.066938869,TRUE
3981,Migut.C00813.v2.0,2.062868387,5.547580899,8.66E-06,0.000170704,5.06252851,TRUE
18212,Migut.K00040.v2.0,0.730151104,5.69020644,8.66E-06,0.000170704,5.062401215,TRUE
26629,Migut.N02846.v2.0,1.239697689,4.634415799,8.79E-06,0.000172261,5.056071037,TRUE
14355,Migut.H01853.v2.0,0.980933682,9.862501232,8.79E-06,0.000172261,5.055937379,TRUE
815,Migut.A00815.v2.0,1.634108205,5.773636857,8.79E-06,0.000172261,5.055808057,TRUE
6620,Migut.D02040.v2.0,-1.735759503,5.175842792,8.83E-06,0.000172561,5.054173551,TRUE
5653,Migut.D01073.v2.0,0.80876326,6.042373962,8.85E-06,0.000172657,5.053053604,TRUE
12359,Migut.G01209.v2.0,1.603983112,5.289123827,8.95E-06,0.000174241,5.048210715,TRUE
26328,Migut.N02545.v2.0,2.003571281,3.948233762,9.00E-06,0.000174626,5.045791939,TRUE
12659,Migut.H00157.v2.0,-1.263361082,4.281812018,9.02E-06,0.000174626,5.04458108,TRUE
25962,Migut.N02179.v2.0,1.369328683,3.820447361,9.03E-06,0.000174626,5.044463839,TRUE
11521,Migut.G00371.v2.0,1.805153879,3.929889688,9.04E-06,0.000174626,5.043762682,TRUE
13167,Migut.H00665.v2.0,-1.393105247,7.345982142,9.10E-06,0.000175414,5.040939076,TRUE
2703,Migut.B01458.v2.0,4.660842529,3.681456667,9.17E-06,0.000176311,5.037859573,TRUE
27874,Migut.O00715.v2.0,-3.918359587,4.10543653,9.29E-06,0.000178266,5.031879343,TRUE
21182,Migut.L01493.v2.0,1.103272605,4.655086012,9.30E-06,0.000178266,5.031343095,TRUE
14473,Migut.H01971.v2.0,-4.248739908,3.891286484,9.38E-06,0.000179108,5.027686744,TRUE
24303,Migut.N00520.v2.0,1.225390324,4.706605466,9.38E-06,0.000179108,5.027577494,TRUE
8613,Migut.E01434.v2.0,1.047462748,5.726192243,9.45E-06,0.000179785,5.024661662,TRUE
10377,Migut.F01369.v2.0,-0.979622846,5.686667967,9.46E-06,0.000179785,5.024106368,TRUE
4751,Migut.D00171.v2.0,-0.887048201,6.254629702,9.48E-06,0.000179785,5.02337135,TRUE
18612,Migut.K00440.v2.0,2.057035752,4.533215665,9.64E-06,0.000182459,5.016107701,TRUE
9404,Migut.F00396.v2.0,-0.88658876,5.509076292,9.67E-06,0.000182782,5.014487981,TRUE
178,Migut.A00178.v2.0,-1.49068679,4.682380825,9.71E-06,0.000183108,5.012865508,TRUE
16815,Migut.J00538.v2.0,-0.942278339,9.667226342,9.74E-06,0.000183272,5.011629569,TRUE
1568,Migut.B00323.v2.0,-1.048880605,7.20807881,9.96E-06,0.000187187,5.001585314,TRUE
18508,Migut.K00336.v2.0,1.077948648,4.403950923,9.98E-06,0.000187187,5.000758723,TRUE
22175,Migut.M00431.v2.0,0.92420701,7.846259142,1.01E-05,0.000188243,4.997473771,TRUE
9517,Migut.F00509.v2.0,-2.894187694,5.500168522,1.02E-05,0.000191203,4.989858037,TRUE
1101,Migut.A01101.v2.0,1.822132543,3.841036856,1.03E-05,0.000192218,4.986406416,TRUE
17445,Migut.J01168.v2.0,-1.103091506,6.979596379,1.03E-05,0.000192218,4.985881129,TRUE
2048,Migut.B00803.v2.0,1.351955709,4.818984761,1.04E-05,0.000193346,4.981681377,TRUE
1908,Migut.B00663.v2.0,1.062613305,4.550493305,1.04E-05,0.000193346,4.981670046,TRUE
27389,Migut.O00230.v2.0,-1.742211517,5.488907668,1.05E-05,0.00019394,4.979504629,TRUE
18864,Migut.K00692.v2.0,1.207299557,6.186601101,1.06E-05,0.000194909,4.975960779,TRUE
17956,Migut.J01679.v2.0,-0.968101532,5.944366646,1.06E-05,0.000194909,4.975678584,TRUE
