"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"25703","Migut.N01920.v2.0",-0.338563589617167,5.11547431401903,0.42719091965866,1,0.369377987215571,FALSE
"5468","Migut.D00888.v2.0",0.370447052104699,4.08512420834311,0.427272731370449,1,0.369294823057445,FALSE
"15849","Migut.I00788.v2.0",0.381668749069857,4.48902485287459,0.427363914212818,1,0.369202151614814,FALSE
"2021","Migut.B00776.v2.0",-0.726101646821812,6.60697091731812,0.427546734836583,1,0.369016405912903,FALSE
"17080","Migut.J00803.v2.0",-0.424038042288999,6.91981144078821,0.42756123604072,1,0.369001676093623,FALSE
"9179","Migut.F00171.v2.0",-0.666905870773069,3.92144120522501,0.427582402418185,1,0.368980176919628,FALSE
"3610","Migut.C00442.v2.0",-1.07540037798175,7.39588084335133,0.427590270004713,1,0.368972185903251,FALSE
"12942","Migut.H00440.v2.0",0.664316780028096,6.08225488930549,0.427711228237821,1,0.368849348532715,FALSE
"4599","Migut.D00019.v2.0",0.40075053191747,4.41485735763613,0.428159034175146,1,0.368394887912149,FALSE
"903","Migut.A00903.v2.0",0.713304682767674,4.85609076737537,0.428212481201304,1,0.36834067838241,FALSE
"26558","Migut.N02775.v2.0",-0.390590547037856,4.76275002355483,0.428236119635693,1,0.368316704867576,FALSE
"6707","Migut.D02127.v2.0",-0.387608738128771,4.61685247566425,0.428272195173842,1,0.36828012050082,FALSE
"1157","Migut.A01157.v2.0",0.806191850386495,6.96664183318994,0.428280054154412,1,0.368272151081798,FALSE
"15836","Migut.I00775.v2.0",0.290457919657118,5.27376996954674,0.428401586377268,1,0.368148929638459,FALSE
"11431","Migut.G00281.v2.0",-0.408214782749443,10.509651587711,0.428680486827298,1,0.367866284756457,FALSE
"8081","Migut.E00902.v2.0",-0.451694956784994,4.06765671507464,0.428834691615416,1,0.36771008859581,FALSE
"7636","Migut.E00457.v2.0",-0.915268753346033,5.77794553254857,0.428858054602548,1,0.36768642880286,FALSE
"1492","Migut.B00247.v2.0",0.325730525626546,4.82403926205986,0.428961251969855,1,0.367581935823882,FALSE
"24517","Migut.N00734.v2.0",0.630777323621688,4.09815776833171,0.429032371452423,1,0.367509938088554,FALSE
"11953","Migut.G00803.v2.0",-0.805590624954935,3.95774619969037,0.429066656202853,1,0.367475234219996,FALSE
"4015","Migut.C00847.v2.0",0.425292027390746,7.91339367998705,0.429106464690024,1,0.367434942568107,FALSE
"6607","Migut.D02027.v2.0",-0.52847951681613,5.84181724705418,0.429112381577601,1,0.36742895418499,FALSE
"23321","Migut.M01577.v2.0",-0.344693366022755,5.96250947295778,0.429156598708162,1,0.367384205379507,FALSE
"26146","Migut.N02363.v2.0",0.281055037034784,5.341000632791,0.429188776165148,1,0.367351643913165,FALSE
"19396","Migut.K01224.v2.0",0.446213218281778,4.2674191202369,0.429392963328004,1,0.367145076837028,FALSE
"25262","Migut.N01479.v2.0",-0.797886845753081,4.58386759662545,0.429402466344018,1,0.367135465450488,FALSE
"10807","Migut.F01799.v2.0",0.409910173238621,4.80785608672426,0.429499380813356,1,0.367037457931777,FALSE
"8357","Migut.E01178.v2.0",0.816959638801534,6.99415781414798,0.429523811110623,1,0.36701275558754,FALSE
"20202","Migut.L00513.v2.0",0.359476048326782,4.57514305521066,0.429533125767663,1,0.367003337575811,FALSE
"1093","Migut.A01093.v2.0",-0.346193236151802,6.03114358836099,0.42971234103042,1,0.366822173510769,FALSE
"27057","Migut.N03274.v2.0",0.301383751483103,4.98905689647205,0.429814926008698,1,0.366718507014284,FALSE
"16792","Migut.J00515.v2.0",0.324071858752706,4.56090316661948,0.429871515867936,1,0.36666133113611,FALSE
"5879","Migut.D01299.v2.0",-0.468563521962677,4.99409389059505,0.429872853947744,1,0.366659979290847,FALSE
"15824","Migut.I00763.v2.0",-1.55035102503401,3.93379735325741,0.430090246537088,1,0.366440406139588,FALSE
"25107","Migut.N01324.v2.0",0.325564063225712,5.84941065803535,0.43017528582359,1,0.366354544061883,FALSE
"4042","Migut.C00874.v2.0",-0.488408160096607,4.41595557632736,0.43028561479457,1,0.366243172903662,FALSE
