"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"9617","Migut.F00609.v2.0",0.334543475494577,5.37948479244757,0.204021994298509,0.494857315336453,0.690323011556517,FALSE
"11657","Migut.G00507.v2.0",-0.539049749524945,4.30824662887318,0.204091677657636,0.494857315336453,0.690174704353289,FALSE
"21981","Migut.M00237.v2.0",0.276253954012557,11.7644415785862,0.204102380344319,0.494857315336453,0.690151930294343,FALSE
"18358","Migut.K00186.v2.0",-0.348653262244263,6.2804290827347,0.204289869302417,0.495187567232288,0.689753169418198,FALSE
"11092","Migut.F02084.v2.0",-0.352282861050274,5.28029217528349,0.204545425132262,0.495682602384505,0.689210229497471,FALSE
"27140","Migut.N03357.v2.0",-0.355502545720209,5.32517153931014,0.204599575007528,0.495689436991394,0.689095272735673,FALSE
"20900","Migut.L01211.v2.0",-0.277715741981347,5.30283704530726,0.204840021668581,0.495828903197398,0.68858518689669,FALSE
"24095","Migut.N00312.v2.0",1.87004164370271,5.07487138467153,0.204912387870657,0.495828903197398,0.688431785760622,FALSE
"7155","Migut.D02575.v2.0",-0.316060068331336,6.45937815739949,0.204931200590953,0.495828903197398,0.688391915620647,FALSE
"13181","Migut.H00679.v2.0",0.322388233011247,7.4501575913658,0.204936271077024,0.495828903197398,0.688381170273562,FALSE
"14066","Migut.H01564.v2.0",0.302603083039154,7.01790148582982,0.204971185167794,0.495828903197398,0.688307187735466,FALSE
"7089","Migut.D02509.v2.0",1.16320280516867,3.65991818919991,0.205016106309749,0.495828903197398,0.688212018911673,FALSE
"16081","Migut.I01020.v2.0",-0.359847252166328,4.95827288409666,0.205016548665964,0.495828903197398,0.688211081850388,FALSE
"23500","Migut.M01756.v2.0",-0.300271447927352,4.18115554610602,0.205253015548812,0.496276507550045,0.687710453567408,FALSE
"10724","Migut.F01716.v2.0",0.47438757080806,4.73359731021426,0.205435657869688,0.496593779235939,0.687324172851715,FALSE
"9093","Migut.F00085.v2.0",0.262523768052144,5.98981163508062,0.20557860193141,0.496814954667575,0.68702209175234,FALSE
"22405","Migut.M00661.v2.0",0.282759745971335,11.1800674671978,0.205739635662929,0.497017729969717,0.686682033577525,FALSE
"2000","Migut.B00755.v2.0",-0.310164724272033,7.79992082064764,0.205845013991815,0.497017729969717,0.686459648083869,FALSE
"8397","Migut.E01218.v2.0",0.380404137483197,4.64020298597892,0.205894942833931,0.497017729969717,0.68635432033821,FALSE
"15897","Migut.I00836.v2.0",-0.382206478189508,4.93300479590664,0.205963799313213,0.497017729969717,0.686209105553558,FALSE
"14228","Migut.H01726.v2.0",-0.293502284995409,5.65553598040091,0.205970578478656,0.497017729969717,0.686194811266396,FALSE
"26511","Migut.N02728.v2.0",0.312979633548906,4.99823421213081,0.205971311518982,0.497017729969717,0.686193265633984,FALSE
"22127","Migut.M00383.v2.0",-0.463031196680092,4.85895032563644,0.206234341452243,0.497528112766502,0.685639015767339,FALSE
"285","Migut.A00285.v2.0",0.344718168246626,5.20042959193365,0.206418581124252,0.497848211267958,0.685251211519069,FALSE
"1173","Migut.A01173.v2.0",0.2939248287513,8.43893648918791,0.206800541066511,0.498332312190774,0.684448329302018,FALSE
"18425","Migut.K00253.v2.0",0.269499532781694,7.18137398724596,0.206806239526841,0.498332312190774,0.684436362332458,FALSE
"5465","Migut.D00885.v2.0",-0.451365259078649,6.09774515744272,0.206833298735285,0.498332312190774,0.684379541531534,FALSE
"20385","Migut.L00696.v2.0",0.372093351024799,5.36017531560218,0.206871691048959,0.498332312190774,0.684298935445382,FALSE
"2665","Migut.B01420.v2.0",-0.448881986943981,5.83483576098093,0.206886586466427,0.498332312190774,0.684267665991857,FALSE
"26526","Migut.N02743.v2.0",0.605797313095049,5.31821459920936,0.206944689791122,0.498332312190774,0.684145713133729,FALSE
