,genes,logFC,logCPM,PValue,FDR,log10p,sig
26498,Migut.N02715.v2.0,-1.051682642,4.793526228,0.024882402,0.100631251,1.604107698,FALSE
1116,Migut.A01116.v2.0,-0.518963776,4.657253963,0.024884273,0.100631251,1.604075037,FALSE
18639,Migut.K00467.v2.0,0.462543714,5.500919912,0.024922187,0.100742386,1.603413851,FALSE
3591,Migut.C00423.v2.0,0.705705757,4.919124404,0.02494878,0.100779624,1.602950686,FALSE
22784,Migut.M01040.v2.0,-0.473683703,5.597702866,0.024965029,0.100779624,1.602667931,FALSE
18419,Migut.K00247.v2.0,0.532489323,5.295926514,0.024965532,0.100779624,1.602659173,FALSE
16418,Migut.J00141.v2.0,-0.482353414,7.762228002,0.024973143,0.100779624,1.602526798,FALSE
13156,Migut.H00654.v2.0,-0.617817527,4.374208545,0.024987504,0.10079546,1.602277116,FALSE
750,Migut.A00750.v2.0,-0.400393316,6.938170512,0.025040355,0.100966475,1.601359521,FALSE
18109,Migut.J01832.v2.0,-0.404495227,7.519109618,0.025055293,0.100984542,1.601100519,FALSE
20652,Migut.L00963.v2.0,-0.682434786,4.586722867,0.025112598,0.10108253,1.600108352,FALSE
24160,Migut.N00377.v2.0,0.799953416,5.880565261,0.025114436,0.10108253,1.600076571,FALSE
3927,Migut.C00759.v2.0,0.740587232,7.205376485,0.025126898,0.10108253,1.599861122,FALSE
1611,Migut.B00366.v2.0,-0.822433209,5.342458863,0.025130604,0.10108253,1.599797081,FALSE
17111,Migut.J00834.v2.0,-0.564832881,5.659957109,0.025131941,0.10108253,1.599773969,FALSE
23030,Migut.M01286.v2.0,0.476330292,6.227982157,0.025163256,0.101166347,1.599233161,FALSE
24726,Migut.N00943.v2.0,0.811966034,3.821797096,0.025207223,0.101300936,1.598475004,FALSE
3988,Migut.C00820.v2.0,0.411455131,5.710478565,0.025270841,0.101514354,1.597380312,FALSE
21100,Migut.L01411.v2.0,-0.442433237,5.986088821,0.025376526,0.101896514,1.595567824,FALSE
3944,Migut.C00776.v2.0,0.655709117,10.22019611,0.02543426,0.102085888,1.594580899,FALSE
15448,Migut.I00387.v2.0,0.528910734,5.251325522,0.025445949,0.102090372,1.594381353,FALSE
13523,Migut.H01021.v2.0,0.430502543,5.90671066,0.025514132,0.102321417,1.593219201,FALSE
19576,Migut.K01404.v2.0,0.608032532,4.323547752,0.025595333,0.102604453,1.591839223,FALSE
24595,Migut.N00812.v2.0,0.664149212,7.323783316,0.025667883,0.102840912,1.590609952,FALSE
26984,Migut.N03201.v2.0,-0.814783048,5.601088685,0.025675617,0.102840912,1.590479103,FALSE
25082,Migut.N01299.v2.0,0.854748618,10.29821598,0.025730893,0.103019584,1.589545135,FALSE
17158,Migut.J00881.v2.0,0.66826201,4.488675563,0.025766156,0.103118013,1.588950375,FALSE
16422,Migut.J00145.v2.0,-0.466841445,5.005715854,0.025783548,0.103144873,1.588657319,FALSE
7931,Migut.E00752.v2.0,0.614383927,4.813915909,0.025838571,0.103285237,1.587731504,FALSE
25104,Migut.N01321.v2.0,0.439150794,5.072448691,0.025840026,0.103285237,1.587707051,FALSE
26933,Migut.N03150.v2.0,-0.703030975,8.471436098,0.025902158,0.103490751,1.586664044,FALSE
14728,Migut.H02226.v2.0,0.435235475,9.787196205,0.025969462,0.103682345,1.585537043,FALSE
24271,Migut.N00488.v2.0,0.40655759,7.829728617,0.025973429,0.103682345,1.585470704,FALSE
7394,Migut.E00215.v2.0,0.547041267,5.377456457,0.025982321,0.103682345,1.585322054,FALSE
15580,Migut.I00519.v2.0,0.794610561,4.009385852,0.026012491,0.103759861,1.584818061,FALSE
16251,Migut.I01190.v2.0,-0.635840411,5.502853982,0.026062037,0.10382742,1.583991645,FALSE
8038,Migut.E00859.v2.0,-0.921861887,4.12251332,0.026068987,0.10382742,1.583875846,FALSE
9110,Migut.F00102.v2.0,0.415289536,5.944778098,0.026101706,0.10382742,1.583331109,FALSE
8719,Migut.E01540.v2.0,0.940559143,4.292353754,0.026107652,0.10382742,1.58323218,FALSE
24874,Migut.N01091.v2.0,0.696243707,5.950443522,0.026113667,0.10382742,1.583132145,FALSE
24010,Migut.N00227.v2.0,-0.667310063,4.35430877,0.026123333,0.10382742,1.582971421,FALSE
24649,Migut.N00866.v2.0,-0.578702871,6.207881786,0.026123406,0.10382742,1.582970203,FALSE
21980,Migut.M00236.v2.0,-1.014412657,4.02367372,0.026124866,0.10382742,1.582945933,FALSE
407,Migut.A00407.v2.0,0.744187894,4.610040572,0.026133609,0.10382742,1.582800617,FALSE
16521,Migut.J00244.v2.0,-0.551856955,7.326602442,0.026136943,0.10382742,1.582745212,FALSE
15925,Migut.I00864.v2.0,0.501575225,6.49928148,0.026171851,0.10392334,1.582165564,FALSE
7676,Migut.E00497.v2.0,-1.200233827,5.141985967,0.0262204,0.10400787,1.581360681,FALSE
4637,Migut.D00057.v2.0,-0.806828986,6.325702015,0.026233636,0.10400787,1.581141508,FALSE
9557,Migut.F00549.v2.0,-0.601859203,6.999874042,0.026240272,0.10400787,1.581031672,FALSE
1662,Migut.B00417.v2.0,0.762832544,9.236311993,0.026241768,0.10400787,1.581006914,FALSE
15940,Migut.I00879.v2.0,1.224223282,4.733768699,0.026250427,0.10400787,1.580863632,FALSE
18290,Migut.K00118.v2.0,-0.567623355,5.97281271,0.02625776,0.10400787,1.580742329,FALSE
19840,Migut.L00151.v2.0,1.414111365,4.740965134,0.026292787,0.104103914,1.580163372,FALSE
11234,Migut.G00084.v2.0,-0.999995574,5.866745153,0.026331306,0.104201071,1.579527598,FALSE
12755,Migut.H00253.v2.0,-0.59072411,5.370413228,0.026356735,0.104201071,1.579108383,FALSE
26260,Migut.N02477.v2.0,0.496982901,5.038419729,0.026359551,0.104201071,1.579061984,FALSE
9563,Migut.F00555.v2.0,0.698640036,4.648505831,0.026360545,0.104201071,1.579045615,FALSE
23360,Migut.M01616.v2.0,0.470145179,5.068853153,0.026371276,0.104201071,1.578868849,FALSE
24624,Migut.N00841.v2.0,1.245434848,3.682538954,0.02638847,0.104226363,1.578585786,FALSE
23985,Migut.N00202.v2.0,0.671023374,6.816895055,0.026437176,0.104376047,1.577784934,FALSE
7283,Migut.E00104.v2.0,0.683731011,6.306805371,0.026489679,0.104540594,1.576923299,FALSE
13071,Migut.H00569.v2.0,0.496497846,8.789264157,0.026532578,0.104663708,1.576220549,FALSE
688,Migut.A00688.v2.0,0.526895815,5.042455414,0.026551792,0.104663708,1.575906161,FALSE
13031,Migut.H00529.v2.0,0.648463585,5.776816173,0.026567469,0.104663708,1.575649821,FALSE
18328,Migut.K00156.v2.0,1.186601431,4.109155439,0.026569899,0.104663708,1.575610095,FALSE
4917,Migut.D00337.v2.0,-1.170875177,3.72334302,0.026575066,0.104663708,1.575525649,FALSE
10289,Migut.F01281.v2.0,0.698709942,4.822207398,0.026603424,0.104732679,1.575062471,FALSE
10436,Migut.F01428.v2.0,-0.574780395,5.07871109,0.026623261,0.104768065,1.574738748,FALSE
18104,Migut.J01827.v2.0,-0.460214984,5.293439287,0.026704625,0.105045443,1.573413519,FALSE
10428,Migut.F01420.v2.0,0.488325904,6.245617811,0.026730503,0.105095331,1.572992865,FALSE
24663,Migut.N00880.v2.0,1.448946497,3.988009867,0.026739405,0.105095331,1.572848267,FALSE
7227,Migut.E00048.v2.0,0.737049682,5.260371463,0.026749956,0.105095331,1.572676932,FALSE
14564,Migut.H02062.v2.0,-0.648618145,6.660665509,0.026778146,0.1051633,1.572219499,FALSE
12882,Migut.H00380.v2.0,0.555205191,6.684830065,0.026831326,0.105301462,1.571357866,FALSE
58,Migut.A00058.v2.0,-0.627702601,5.311736924,0.026835135,0.105301462,1.571296215,FALSE
3320,Migut.C00152.v2.0,-0.844927734,3.863266165,0.026867008,0.105383711,1.570780694,FALSE
15188,Migut.I00127.v2.0,0.828447395,7.22686389,0.026925933,0.105571957,1.569829247,FALSE
25268,Migut.N01485.v2.0,0.727860519,4.141843107,0.027033938,0.105931606,1.568090682,FALSE
11534,Migut.G00384.v2.0,-0.412045225,6.603409858,0.027039599,0.105931606,1.567999752,FALSE
6200,Migut.D01620.v2.0,-0.831836583,5.820065927,0.027068,0.105999867,1.567543839,FALSE
12359,Migut.G01209.v2.0,-0.825433424,5.289123827,0.027085456,0.106024086,1.567263846,FALSE
25353,Migut.N01570.v2.0,0.724223933,7.655810853,0.027100036,0.106024086,1.567030132,FALSE
672,Migut.A00672.v2.0,-0.591786722,5.86223358,0.027107121,0.106024086,1.566916603,FALSE
4296,Migut.C01128.v2.0,0.584647038,5.277732611,0.027130422,0.10607226,1.566543457,FALSE
6143,Migut.D01563.v2.0,-0.532329351,6.144894178,0.027158277,0.106138195,1.566097789,FALSE
17169,Migut.J00892.v2.0,-0.768259724,8.706866087,0.027307534,0.106678341,1.563717514,FALSE
16026,Migut.I00965.v2.0,-1.232478988,7.285497173,0.027396053,0.106950034,1.562311997,FALSE
26152,Migut.N02369.v2.0,0.581794525,5.865989646,0.027399232,0.106950034,1.56226161,FALSE
11953,Migut.G00803.v2.0,-1.183685082,4.098119492,0.027461214,0.107148665,1.561280265,FALSE
17139,Migut.J00862.v2.0,0.536400731,4.62984927,0.027484183,0.107194975,1.560917162,FALSE
4233,Migut.C01065.v2.0,-0.627474565,4.425480746,0.027573607,0.107500334,1.559506412,FALSE
7062,Migut.D02482.v2.0,0.668515153,4.945234476,0.027679401,0.107869241,1.557843307,FALSE
24703,Migut.N00920.v2.0,1.006806642,4.514237621,0.027706352,0.107930715,1.557420652,FALSE
17459,Migut.J01182.v2.0,0.46683268,7.580817152,0.027733216,0.107991802,1.556999763,FALSE
8642,Migut.E01463.v2.0,-0.527827471,5.469093581,0.027799662,0.108206907,1.555960486,FALSE
21777,Migut.M00033.v2.0,-1.385174369,12.40476116,0.02782834,0.108274893,1.555512692,FALSE
14272,Migut.H01770.v2.0,-0.527518948,7.02228539,0.027840126,0.108277124,1.555328801,FALSE
9518,Migut.F00510.v2.0,0.635138243,5.140199163,0.027902057,0.108449058,1.554363773,FALSE
4952,Migut.D00372.v2.0,-1.033544347,4.862876948,0.027906794,0.108449058,1.554290054,FALSE
13169,Migut.H00667.v2.0,-0.662817623,7.545589019,0.027966829,0.108638644,1.553356769,FALSE
26126,Migut.N02343.v2.0,1.012345408,5.066271492,0.028070134,0.108996094,1.551755512,FALSE
23503,Migut.M01759.v2.0,0.689626906,4.633380747,0.028106371,0.109092936,1.551195226,FALSE
6366,Migut.D01786.v2.0,-0.475683085,6.003387297,0.028125362,0.109122787,1.550901886,FALSE
17250,Migut.J00973.v2.0,-0.513590191,6.35977684,0.028156697,0.109200493,1.550418285,FALSE
15611,Migut.I00550.v2.0,0.606307024,4.322721448,0.028222105,0.109409688,1.549410598,FALSE
395,Migut.A00395.v2.0,-0.786127458,4.899947674,0.028233296,0.109409688,1.549238414,FALSE
10823,Migut.F01815.v2.0,-0.590867755,7.477686939,0.028374219,0.109881528,1.547076089,FALSE
3877,Migut.C00709.v2.0,0.691034667,5.302637104,0.028377812,0.109881528,1.547021094,FALSE
27943,Migut.O00784.v2.0,1.099055665,4.169735282,0.028425882,0.110023545,1.546286046,FALSE
3101,Migut.B01856.v2.0,-0.712333557,6.084971616,0.028447063,0.110061414,1.545962564,FALSE
2596,Migut.B01351.v2.0,-1.281098156,4.654625687,0.028472513,0.110115762,1.545574202,FALSE
23721,Migut.M01977.v2.0,0.775891905,4.86468911,0.028523877,0.110270248,1.544791447,FALSE
21547,Migut.L01858.v2.0,0.407679456,6.309052918,0.028540372,0.110289864,1.544540376,FALSE
6841,Migut.D02261.v2.0,0.538376302,7.353005431,0.028569836,0.110359562,1.544092255,FALSE
799,Migut.A00799.v2.0,1.580249442,4.965830853,0.028606115,0.11045552,1.543541114,FALSE
18146,Migut.J01869.v2.0,-0.603875786,4.207132209,0.028634298,0.110479757,1.543113465,FALSE
3654,Migut.C00486.v2.0,-1.108279388,3.877711803,0.028635273,0.110479757,1.543098672,FALSE
26510,Migut.N02727.v2.0,-0.834313171,4.276272321,0.028649578,0.110490804,1.542881773,FALSE
9292,Migut.F00284.v2.0,0.894605128,6.725136785,0.028689031,0.110598793,1.542284115,FALSE
1060,Migut.A01060.v2.0,-1.082014706,4.446978808,0.028707947,0.110627552,1.541997864,FALSE
4562,Migut.C01394.v2.0,0.342901903,4.851940873,0.028775096,0.110842084,1.540983215,FALSE
13299,Migut.H00797.v2.0,0.463590026,4.794537047,0.028795885,0.110877937,1.540669563,FALSE
7593,Migut.E00414.v2.0,-0.885918221,4.628664145,0.028907688,0.111238184,1.538986648,FALSE
9002,Migut.E01823.v2.0,0.455426353,6.196246471,0.028916317,0.111238184,1.538857027,FALSE
18341,Migut.K00169.v2.0,0.731644823,4.138327999,0.028924001,0.111238184,1.538741627,FALSE
3600,Migut.C00432.v2.0,1.130899051,3.82185262,0.028937194,0.111244617,1.538543591,FALSE
17095,Migut.J00818.v2.0,-0.421927705,7.141539179,0.028968043,0.111318899,1.538080842,FALSE
27382,Migut.O00223.v2.0,0.558705979,5.552404405,0.028987089,0.111347778,1.537795403,FALSE
23146,Migut.M01402.v2.0,-1.117642233,6.407516591,0.029251889,0.112320276,1.53384608,FALSE
22032,Migut.M00288.v2.0,0.737350418,5.1779219,0.029275707,0.112354,1.533492608,FALSE
6755,Migut.D02175.v2.0,0.570341109,4.888435539,0.029286122,0.112354,1.533338135,FALSE
4749,Migut.D00169.v2.0,0.626171862,4.807944592,0.029302508,0.112354,1.533095204,FALSE
21725,Migut.L02036.v2.0,1.165118917,4.452265415,0.02930721,0.112354,1.533025525,FALSE
7416,Migut.E00237.v2.0,1.937450685,6.776459551,0.02933868,0.112430012,1.532559433,FALSE
8712,Migut.E01533.v2.0,0.591762626,5.993314696,0.029351265,0.112433625,1.532373172,FALSE
25267,Migut.N01484.v2.0,0.451316871,4.960195876,0.029376253,0.112470371,1.5320036,FALSE
13623,Migut.H01121.v2.0,0.542060905,5.217029085,0.029393637,0.112470371,1.531746671,FALSE
9090,Migut.F00082.v2.0,0.775204674,4.549056882,0.029395797,0.112470371,1.531714753,FALSE
14620,Migut.H02118.v2.0,1.191168817,5.16949662,0.029430864,0.112557098,1.531196994,FALSE
17830,Migut.J01553.v2.0,-0.44306784,6.363017331,0.029441776,0.112557098,1.531035998,FALSE
26025,Migut.N02242.v2.0,-0.924286379,9.296959817,0.02949151,0.112702617,1.53030299,FALSE
26476,Migut.N02693.v2.0,-0.716987918,5.038865674,0.029532864,0.112793889,1.529694431,FALSE
11555,Migut.G00405.v2.0,0.644712107,3.814672956,0.029538754,0.112793889,1.529607831,FALSE
16995,Migut.J00718.v2.0,-1.06460616,6.465100672,0.029588291,0.112938389,1.528880121,FALSE
4491,Migut.C01323.v2.0,0.603099766,5.616823943,0.029684389,0.113196519,1.527471881,FALSE
2805,Migut.B01560.v2.0,-0.467443681,4.801163589,0.029690872,0.113196519,1.527377043,FALSE
24722,Migut.N00939.v2.0,-0.514189666,7.596856008,0.02969557,0.113196519,1.527308329,FALSE
16090,Migut.I01029.v2.0,1.007411942,4.050780212,0.029705553,0.113196519,1.527162365,FALSE
6355,Migut.D01775.v2.0,0.599170308,6.224060063,0.029717302,0.113196519,1.526990629,FALSE
7133,Migut.D02553.v2.0,0.625526165,4.965542858,0.029733172,0.113196519,1.526758754,FALSE
5762,Migut.D01182.v2.0,0.634485302,4.697191562,0.029739956,0.113196519,1.526659673,FALSE
8997,Migut.E01818.v2.0,-0.532221495,4.907488332,0.029751315,0.113196519,1.526493832,FALSE
14189,Migut.H01687.v2.0,0.708577866,8.686722656,0.029761413,0.113196519,1.526346459,FALSE
18355,Migut.K00183.v2.0,-0.56791039,4.367924785,0.02978514,0.113242165,1.526000353,FALSE
7978,Migut.E00799.v2.0,-0.697908097,4.906639027,0.029800384,0.113255532,1.52577814,FALSE
14001,Migut.H01499.v2.0,-0.556280708,5.3822281,0.029826932,0.113311836,1.525391409,FALSE
18170,Migut.J01893.v2.0,-0.673639603,5.675755168,0.029839612,0.113315427,1.52520683,FALSE
15629,Migut.I00568.v2.0,0.508491905,6.000119738,0.029859746,0.113347314,1.52491389,FALSE
14093,Migut.H01591.v2.0,-0.933959661,4.605581194,0.029874613,0.113359189,1.524697715,FALSE
5453,Migut.D00873.v2.0,-0.496957521,5.827905713,0.029896462,0.11339754,1.524380198,FALSE
1544,Migut.B00299.v2.0,-0.505061141,5.863843451,0.029922305,0.113407496,1.524004949,FALSE
6409,Migut.D01829.v2.0,-0.698595309,4.363277079,0.029922574,0.113407496,1.524001048,FALSE
6628,Migut.D02048.v2.0,-0.494125883,5.061754384,0.029986932,0.113606826,1.523067968,FALSE
24591,Migut.N00808.v2.0,0.680157789,4.507888229,0.030010793,0.113652639,1.522722525,FALSE
806,Migut.A00806.v2.0,-0.386069261,7.164718903,0.030070248,0.113833157,1.521862993,FALSE
13479,Migut.H00977.v2.0,0.55739239,4.865170667,0.030097256,0.113890754,1.521473092,FALSE
18247,Migut.K00075.v2.0,-0.752260268,5.264328959,0.030130248,0.113970939,1.52099729,FALSE
21697,Migut.L02008.v2.0,-0.885693014,11.16112197,0.030183763,0.11412866,1.520226619,FALSE
18264,Migut.K00092.v2.0,-0.546253028,6.432875007,0.030234409,0.114275415,1.519498519,FALSE
18679,Migut.K00507.v2.0,0.628232355,5.633118219,0.030254146,0.114305276,1.519215107,FALSE
18527,Migut.K00355.v2.0,0.487074952,5.117510999,0.030286393,0.114382359,1.518752453,FALSE
24692,Migut.N00909.v2.0,-0.967122772,4.899796034,0.030336938,0.114528462,1.518028262,FALSE
17850,Migut.J01573.v2.0,0.741363723,8.8456946,0.030354511,0.114550026,1.517776752,FALSE
22551,Migut.M00807.v2.0,0.989595002,3.952835036,0.030377253,0.114581457,1.517451501,FALSE
2749,Migut.B01504.v2.0,0.479963592,6.305809043,0.030386571,0.114581457,1.517318311,FALSE
6053,Migut.D01473.v2.0,-1.107193494,11.76407262,0.030430946,0.114704,1.516684544,FALSE
1673,Migut.B00428.v2.0,0.793774016,4.548186039,0.030474392,0.114820398,1.516064943,FALSE
11473,Migut.G00323.v2.0,0.757006808,8.511311025,0.030485606,0.114820398,1.515905163,FALSE
156,Migut.A00156.v2.0,-0.496221491,5.947776369,0.030544692,0.114998087,1.515064247,FALSE
6173,Migut.D01593.v2.0,-0.508372179,4.83506178,0.030561676,0.115017187,1.514822836,FALSE
27385,Migut.O00226.v2.0,-0.719194808,8.91846829,0.030581059,0.115035312,1.514547476,FALSE
276,Migut.A00276.v2.0,-0.435165699,5.623440813,0.030590316,0.115035312,1.514416039,FALSE
7708,Migut.E00529.v2.0,-0.811162894,5.332709543,0.030689885,0.115364819,1.513004736,FALSE
26754,Migut.N02971.v2.0,-0.51830361,4.499047586,0.030706774,0.11538339,1.512765813,FALSE
19467,Migut.K01295.v2.0,-0.731970875,6.267663273,0.030755127,0.115520134,1.512082471,FALSE
12854,Migut.H00352.v2.0,0.5843236,4.74715982,0.030790501,0.115594448,1.511583241,FALSE
3750,Migut.C00582.v2.0,-0.881122868,7.702338964,0.030798852,0.115594448,1.511465469,FALSE
11808,Migut.G00658.v2.0,0.56475196,7.668319895,0.030828628,0.115661252,1.511045801,FALSE
27253,Migut.O00094.v2.0,0.893866657,4.487291171,0.030855638,0.11571763,1.510665467,FALSE
5580,Migut.D01000.v2.0,-0.411249285,7.510784554,0.030909604,0.115834332,1.509906558,FALSE
14922,Migut.H02420.v2.0,-0.586631547,4.852116233,0.030910746,0.115834332,1.509890514,FALSE
2320,Migut.B01075.v2.0,-0.718678264,5.127538643,0.030944781,0.115916894,1.509412583,FALSE
15034,Migut.H02532.v2.0,0.494093154,6.43737846,0.030982773,0.115985682,1.508879714,FALSE
11077,Migut.F02069.v2.0,0.591847302,4.479771098,0.030987166,0.115985682,1.508818143,FALSE
18693,Migut.K00521.v2.0,-0.480093147,4.589076016,0.031011029,0.116030029,1.508483827,FALSE
10966,Migut.F01958.v2.0,0.557451143,5.953565381,0.031052267,0.116085568,1.507906683,FALSE
5292,Migut.D00712.v2.0,-1.472064012,4.715180964,0.031076897,0.116085568,1.507562353,FALSE
26982,Migut.N03199.v2.0,-0.457241951,10.18464284,0.031084568,0.116085568,1.50745517,FALSE
6051,Migut.D01471.v2.0,-1.020375823,12.08659978,0.031087152,0.116085568,1.507419061,FALSE
11726,Migut.G00576.v2.0,-0.390674268,8.920808192,0.031087208,0.116085568,1.507418284,FALSE
23520,Migut.M01776.v2.0,0.832567184,4.40884419,0.031097998,0.116085568,1.507267573,FALSE
22760,Migut.M01016.v2.0,-0.520034708,5.771615022,0.031127314,0.116150103,1.506858359,FALSE
17779,Migut.J01502.v2.0,-0.441139977,7.216490571,0.031152147,0.116197871,1.506512012,FALSE
10692,Migut.F01684.v2.0,-0.481367114,5.231567663,0.031185266,0.116276493,1.506050543,FALSE
7021,Migut.D02441.v2.0,0.419794667,6.627028526,0.031300056,0.116659453,1.504454884,FALSE
26785,Migut.N03002.v2.0,0.385175857,5.87547181,0.031319537,0.116687026,1.504184661,FALSE
26604,Migut.N02821.v2.0,0.975848682,4.496624586,0.031332426,0.116690026,1.504005978,FALSE
17964,Migut.J01687.v2.0,1.03391087,6.508545282,0.031361825,0.116754487,1.503598678,FALSE
9173,Migut.F00165.v2.0,-0.501435335,5.454031017,0.031435377,0.116983211,1.502581333,FALSE
20936,Migut.L01247.v2.0,1.08226946,3.78687679,0.03146866,0.117061962,1.502121744,FALSE
5525,Migut.D00945.v2.0,-0.523367123,4.552118309,0.031539832,0.117281539,1.501140627,FALSE
1689,Migut.B00444.v2.0,0.408956433,6.350555162,0.031556718,0.117299163,1.500908173,FALSE
17174,Migut.J00897.v2.0,-0.646922025,5.277882542,0.031585936,0.117362595,1.500506247,FALSE
1674,Migut.B00429.v2.0,-0.56665787,5.108163586,0.031638367,0.117512197,1.499785938,FALSE
5027,Migut.D00447.v2.0,0.766965331,5.457725181,0.031658908,0.117543283,1.499504064,FALSE
21403,Migut.L01714.v2.0,0.6001279,6.005176991,0.031685497,0.117596787,1.499139481,FALSE
4592,Migut.D00012.v2.0,-0.401211034,8.180391981,0.031732766,0.117726977,1.49849207,FALSE
5189,Migut.D00609.v2.0,-0.85779797,8.59114646,0.031747439,0.117736183,1.498291298,FALSE
24709,Migut.N00926.v2.0,0.3884562,7.275897253,0.031777761,0.117803393,1.497876706,FALSE
4030,Migut.C00862.v2.0,-0.429941333,5.802752068,0.031819861,0.117914198,1.497301717,FALSE
16747,Migut.J00470.v2.0,-0.396780439,6.539371159,0.031838806,0.117939144,1.497043228,FALSE
17907,Migut.J01630.v2.0,0.74415901,7.056401882,0.031860126,0.117972867,1.496752511,FALSE
6217,Migut.D01637.v2.0,-0.508720954,7.703833677,0.031889839,0.118037628,1.496347679,FALSE
23191,Migut.M01447.v2.0,0.596448819,5.085470569,0.031970229,0.118289847,1.495254255,FALSE
22753,Migut.M01009.v2.0,-0.404388839,8.49183999,0.032038573,0.118474537,1.494326834,FALSE
9222,Migut.F00214.v2.0,0.672282306,4.077461979,0.032044682,0.118474537,1.494244037,FALSE
25328,Migut.N01545.v2.0,1.153932715,7.107251445,0.032139513,0.118736306,1.492960705,FALSE
879,Migut.A00879.v2.0,-0.483700728,5.019654934,0.032151017,0.118736306,1.492805287,FALSE
22535,Migut.M00791.v2.0,-1.102647712,4.515897855,0.03215237,0.118736306,1.492787003,FALSE
10108,Migut.F01100.v2.0,-0.520147571,6.87319566,0.032204329,0.118882722,1.492085751,FALSE
14115,Migut.H01613.v2.0,-1.402274268,4.956953434,0.032258332,0.119036573,1.491358094,FALSE
2707,Migut.B01462.v2.0,0.392938992,4.930372073,0.032290749,0.119110682,1.490921879,FALSE
441,Migut.A00441.v2.0,-0.47367857,4.199359618,0.032338792,0.119242348,1.490276213,FALSE
7576,Migut.E00397.v2.0,-0.597068097,6.286001999,0.032376967,0.11932537,1.489763831,FALSE
937,Migut.A00937.v2.0,-0.428350177,7.854531005,0.03238602,0.11932537,1.489642422,FALSE
6199,Migut.D01619.v2.0,0.410913487,4.788961374,0.032449948,0.119515312,1.488785994,FALSE
6644,Migut.D02064.v2.0,-0.53283776,6.09983286,0.032464999,0.11952516,1.488584606,FALSE
185,Migut.A00185.v2.0,-0.717187522,4.315980141,0.032496541,0.119595693,1.488162862,FALSE
15721,Migut.I00660.v2.0,0.593588305,8.316605467,0.032558715,0.119778862,1.487332739,FALSE
1568,Migut.B00323.v2.0,0.513169362,7.20807881,0.032573243,0.119786676,1.487138995,FALSE
1145,Migut.A01145.v2.0,-0.851676206,4.466124918,0.032627035,0.119915786,1.486422392,FALSE
518,Migut.A00518.v2.0,0.487693082,4.746346358,0.032633187,0.119915786,1.486340511,FALSE
11537,Migut.G00387.v2.0,0.876793698,5.982282682,0.032670203,0.120006141,1.485848173,FALSE
1767,Migut.B00522.v2.0,0.600840313,4.333157113,0.032688456,0.12001472,1.485605589,FALSE
2718,Migut.B01473.v2.0,-0.70794338,7.776175045,0.032697393,0.12001472,1.485486869,FALSE
23898,Migut.N00115.v2.0,0.592129284,4.95047588,0.032741897,0.12013241,1.484896157,FALSE
24506,Migut.N00723.v2.0,0.602216857,5.570100985,0.032790224,0.120264031,1.484255615,FALSE
21916,Migut.M00172.v2.0,1.43944992,3.275831875,0.032813635,0.120304204,1.483945657,FALSE
10016,Migut.F01008.v2.0,0.397989644,5.406060192,0.032911515,0.120617266,1.482652131,FALSE
25826,Migut.N02043.v2.0,0.894835578,5.762200476,0.032951776,0.120719006,1.482121174,FALSE
8202,Migut.E01023.v2.0,-2.590649625,5.806243828,0.033021464,0.120928432,1.481203679,FALSE
23607,Migut.M01863.v2.0,-0.51308113,6.96408223,0.033070702,0.121019491,1.48055659,FALSE
1156,Migut.A01156.v2.0,-0.455278516,5.084710022,0.033071392,0.121019491,1.48054752,FALSE
1626,Migut.B00381.v2.0,-0.685954621,5.654384681,0.033111874,0.121121728,1.480016246,FALSE
14199,Migut.H01697.v2.0,0.906339249,6.153218874,0.0331334,0.121147484,1.479733992,FALSE
8651,Migut.E01472.v2.0,-0.634548417,4.366660461,0.033144005,0.121147484,1.47959502,FALSE
17854,Migut.J01577.v2.0,0.514760873,5.177705674,0.033162382,0.121168794,1.479354283,FALSE
17258,Migut.J00981.v2.0,-0.733642225,4.879086649,0.03324254,0.121374394,1.478305796,FALSE
16303,Migut.J00026.v2.0,-0.471637874,7.836437738,0.033243789,0.121374394,1.478289479,FALSE
23247,Migut.M01503.v2.0,0.650329929,6.751591469,0.033263933,0.121402041,1.478026405,FALSE
4673,Migut.D00093.v2.0,0.472458797,6.203313603,0.033304488,0.121504131,1.477497245,FALSE
3050,Migut.B01805.v2.0,0.523376488,6.40972598,0.033347107,0.121613677,1.476941832,FALSE
24743,Migut.N00960.v2.0,0.525181997,6.668260865,0.03336734,0.121641525,1.476678416,FALSE
6724,Migut.D02144.v2.0,-0.846047276,4.970082147,0.033428522,0.121818579,1.475882827,FALSE
1284,Migut.B00039.v2.0,-0.630470156,4.865190343,0.033469807,0.121923021,1.47534679,FALSE
4278,Migut.C01110.v2.0,-1.093930567,5.325387316,0.033533334,0.122062563,1.474523266,FALSE
11908,Migut.G00758.v2.0,0.674294111,5.208786075,0.033541222,0.122062563,1.474421119,FALSE
3264,Migut.C00096.v2.0,-0.771952796,3.861866724,0.033546033,0.122062563,1.474358829,FALSE
9617,Migut.F00609.v2.0,0.557807456,5.379484792,0.03358338,0.122152431,1.47387559,FALSE
10352,Migut.F01344.v2.0,-1.38997478,3.680853708,0.033707105,0.122536671,1.472278545,FALSE
16170,Migut.I01109.v2.0,0.481510107,4.104582364,0.03372412,0.122536671,1.472059368,FALSE
