"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"26266","Migut.N02483.v2.0",-0.0769883168369468,6.39509242793491,0.838919678822514,1,0.0762796180914698,FALSE
"24956","Migut.N01173.v2.0",0.0956526902484041,4.46847112539231,0.838966107211531,1,0.076255583567396,FALSE
"9836","Migut.F00828.v2.0",-0.130229097858755,6.40162287889216,0.838988843932152,1,0.0762438139638123,FALSE
"3140","Migut.B01895.v2.0",0.0765922268829036,6.11417099065403,0.839023244982402,1,0.076226006957062,FALSE
"5356","Migut.D00776.v2.0",-0.126072591482979,11.2765060958786,0.839126681469786,1,0.0761724695525104,FALSE
"10117","Migut.F01109.v2.0",0.051455652564086,5.5588280143636,0.839196376471405,1,0.0761364000312186,FALSE
"15150","Migut.I00089.v2.0",0.0578906871852422,4.82787803877219,0.839218914757484,1,0.0761247363466377,FALSE
"17120","Migut.J00843.v2.0",-0.0751150933371917,6.73374177977308,0.839347991749155,1,0.0760579443407702,FALSE
"22533","Migut.M00789.v2.0",0.098063172646151,5.45951094016082,0.839366370766461,1,0.0760484347946826,FALSE
"21608","Migut.L01919.v2.0",0.10945519916578,6.12236948165679,0.839740603156576,1,0.0758548472899061,FALSE
"1269","Migut.B00024.v2.0",-0.0709914510210408,6.48971776002105,0.839891325592834,1,0.0757769041150697,FALSE
"7626","Migut.E00447.v2.0",-0.0157499033257219,4.58202318389271,0.839935371732043,1,0.0757541291523402,FALSE
"21550","Migut.L01861.v2.0",0.0593535010752598,6.75316577582732,0.840020461015843,1,0.0757101353690101,FALSE
"17966","Migut.J01689.v2.0",0.052567529428437,5.86674936000132,0.840552826500067,1,0.0754349871185823,FALSE
"8413","Migut.E01234.v2.0",-0.0860561244258947,5.41464586602484,0.840703117165443,1,0.0753573422994526,FALSE
"11385","Migut.G00235.v2.0",0.104683515315263,4.16338735138286,0.840710075595697,1,0.0753537476947772,FALSE
"16799","Migut.J00522.v2.0",-0.180438252983838,4.71555854500056,0.840801805362205,1,0.07530636446554,FALSE
"1751","Migut.B00506.v2.0",0.0609075847743617,6.25616576152573,0.840802841554866,1,0.0753058292472823,FALSE
"14800","Migut.H02298.v2.0",0.171108824321314,4.13362371654597,0.840829097347533,1,0.0752922677233712,FALSE
"19967","Migut.L00278.v2.0",0.0533971546697481,4.41113999076897,0.840877997438667,1,0.0752670111970523,FALSE
"15799","Migut.I00738.v2.0",-0.0953597840187076,7.73116744439625,0.840886624726056,1,0.0752625554209499,FALSE
"24225","Migut.N00442.v2.0",-0.125096536562366,6.31831033086267,0.841225991741476,1,0.0750873171845874,FALSE
"12844","Migut.H00342.v2.0",0.0551238704608675,5.94274417311385,0.841412156163002,1,0.0749912178759793,FALSE
"12684","Migut.H00182.v2.0",0.0554963417287781,4.40577602628204,0.841553390578464,1,0.0749183259174331,FALSE
"585","Migut.A00585.v2.0",0.0911682925029156,4.6120244253402,0.841742423705966,1,0.0748207838884925,FALSE
"11323","Migut.G00173.v2.0",-0.087696924583059,5.17749074255882,0.841794271885137,1,0.074794033799615,FALSE
"25437","Migut.N01654.v2.0",0.0527815579969323,7.11972818902753,0.84184668440166,1,0.0747669942260871,FALSE
"23318","Migut.M01574.v2.0",0.0415318800370381,4.55547867588274,0.841887393935388,1,0.0747459933731735,FALSE
"16917","Migut.J00640.v2.0",0.139111836467123,4.71345645341297,0.841901711720278,1,0.0747386074898111,FALSE
"4237","Migut.C01069.v2.0",-0.134879068109945,4.92265006451688,0.84211760563906,1,0.0746272530211886,FALSE
"17323","Migut.J01046.v2.0",0.0731020414575477,4.21343448469225,0.842290509195774,1,0.0745380928465434,FALSE
"27641","Migut.O00482.v2.0",-0.259078722706093,4.02380832199121,0.842321855229354,1,0.0745219307789935,FALSE
"25839","Migut.N02056.v2.0",-0.163428930532182,4.01671309771455,0.842370383714342,1,0.0744969105969515,FALSE
"16732","Migut.J00455.v2.0",0.201617311094208,4.39559332682743,0.842550754588164,1,0.0744039281140149,FALSE
"20864","Migut.L01175.v2.0",-0.241911308451913,3.91597490541297,0.842588944697979,1,0.0743842433911806,FALSE
"7880","Migut.E00701.v2.0",-0.0583464243289807,5.17304623111592,0.842635939666725,1,0.0743600215133783,FALSE
"20842","Migut.L01153.v2.0",0.0179856969607094,4.50568679105477,0.842889030662277,1,0.0742295980244969,FALSE
"25826","Migut.N02043.v2.0",-0.110291505219321,5.78423454692085,0.842916297161919,1,0.0742155493201287,FALSE
"17316","Migut.J01039.v2.0",-0.0783799130209325,7.6518492730058,0.843116738606085,1,0.0741122884566588,FALSE
"2274","Migut.B01029.v2.0",0.100616249670854,4.66563826976709,0.843145259150844,1,0.0740975976017058,FALSE
"13791","Migut.H01289.v2.0",-0.21080328681233,4.8068860001723,0.843213678754667,1,0.0740623568759708,FALSE
"24613","Migut.N00830.v2.0",-0.0515576557211755,6.28409752473158,0.843214503327743,1,0.0740619321824792,FALSE
"26249","Migut.N02466.v2.0",-0.125451188164207,4.73867547005229,0.843298307814371,1,0.074018771139301,FALSE
"5597","Migut.D01017.v2.0",0.118590234389385,8.68924956282637,0.843363737342646,1,0.0739850765610902,FALSE
