"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"19660","Migut.K01488.v2.0",-0.588801866716873,4.92871355897331,0.115716652970937,0.290404292552063,0.936604136528331,FALSE
"23867","Migut.N00084.v2.0",0.382195991644762,7.82859591495484,0.115808887641103,0.290560256677092,0.936258109819517,FALSE
"19589","Migut.K01417.v2.0",0.332067084004476,4.80536554510696,0.115920744804424,0.290765359110734,0.935838837134773,FALSE
"1256","Migut.B00011.v2.0",-0.442582708426795,5.79893203043119,0.115960815999477,0.290790340199156,0.935688737238882,FALSE
"16734","Migut.J00457.v2.0",0.284962361995793,7.05708812459339,0.116155681712036,0.291203379619194,0.934959541990868,FALSE
"1637","Migut.B00392.v2.0",-0.470410959035475,5.8975156479283,0.116344540322624,0.291581213918372,0.934253991950872,FALSE
"4346","Migut.C01178.v2.0",-0.495557618611482,4.45057961360392,0.116370987479458,0.291581213918372,0.934155280408646,FALSE
"3900","Migut.C00732.v2.0",-0.424883171433768,6.19553643734335,0.116396974179903,0.291581213918372,0.934058309325749,FALSE
"23250","Migut.M01506.v2.0",-0.367026679234297,5.68997531325795,0.11648130022062,0.291716783254805,0.933743790198887,FALSE
"16475","Migut.J00198.v2.0",0.775359676539313,4.166456587059,0.116567425784559,0.291856787866603,0.933422794160732,FALSE
"6967","Migut.D02387.v2.0",-0.471116821088868,5.30819636318352,0.116631168810837,0.291940693936302,0.933185372101566,FALSE
"11941","Migut.G00791.v2.0",-0.481644159164397,5.56463544659411,0.116673817328322,0.291971768318116,0.933026592674533,FALSE
"9118","Migut.F00110.v2.0",0.612578291499388,5.92101633234146,0.116887116211941,0.292359589770321,0.932233355958952,FALSE
"21138","Migut.L01449.v2.0",2.22395789323572,3.34379424957857,0.116889342042374,0.292359589770321,0.93222508595707,FALSE
"15538","Migut.I00477.v2.0",0.352503742423774,6.5494232314061,0.117015476366669,0.292540696517349,0.931756695038899,FALSE
"3147","Migut.B01902.v2.0",-0.462933341211318,4.94464541383204,0.117022337231699,0.292540696517349,0.931731232180751,FALSE
"2316","Migut.B01071.v2.0",-0.43783820399165,5.51484156285679,0.117151520530265,0.29271411480647,0.931252070245693,FALSE
"15963","Migut.I00902.v2.0",0.590470011260381,4.17714382292576,0.11716017084626,0.29271411480647,0.931220003689536,FALSE
"25967","Migut.N02184.v2.0",-0.464623133772067,5.71302744840904,0.117199598438633,0.29271411480647,0.93107387633998,FALSE
"21782","Migut.M00038.v2.0",-0.417654800151653,5.09316813602013,0.117212952465219,0.29271411480647,0.931024394517943,FALSE
"8029","Migut.E00850.v2.0",0.318205276192169,7.76940623590132,0.117405536852314,0.293119252684281,0.930311421251052,FALSE
"701","Migut.A00701.v2.0",-0.45156528260563,5.79314782505503,0.117488856019002,0.293251455822049,0.930003324872891,FALSE
"26658","Migut.N02875.v2.0",-0.573230384770643,5.34282798581089,0.117590261994976,0.293428723536301,0.929628642009512,FALSE
"16163","Migut.I01102.v2.0",0.388083844821198,4.41978533418054,0.117704774268272,0.293638595998115,0.929205921215067,FALSE
"15443","Migut.I00382.v2.0",0.468158043086734,4.14465178003698,0.117995399211012,0.29428759560453,0.928134926051702,FALSE
"16966","Migut.J00689.v2.0",-0.530593409224047,5.34713881230864,0.118147352247532,0.294585496670599,0.927576006720323,FALSE
"23711","Migut.M01967.v2.0",0.700765099899116,4.89257371653048,0.118216317988041,0.294585496670599,0.927322571483314,FALSE
"2466","Migut.B01221.v2.0",-0.535240354109424,4.49785949060655,0.118226049759585,0.294585496670599,0.92728682108271,FALSE
"8472","Migut.E01293.v2.0",-0.343192814356719,4.47107602799508,0.118254295794143,0.294585496670599,0.927183073796874,FALSE
