"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"2186","Migut.B00941.v2.0",0.646894022747676,4.29587009715093,0.0765107066730821,0.288056099158656,1.11627778675905,FALSE
"26685","Migut.N02902.v2.0",0.374970248103924,6.29794099417958,0.076565001429922,0.28813055337871,1.11596970503174,FALSE
"1973","Migut.B00728.v2.0",0.403709116350154,7.70890020666798,0.0765902643032713,0.28813055337871,1.11582643177842,FALSE
"7386","Migut.E00207.v2.0",-0.570982142030387,4.83201804590945,0.0766199918273301,0.28813055337871,1.11565789867695,FALSE
"16548","Migut.J00271.v2.0",0.394228964548521,7.8615277960616,0.0766498603318403,0.288130673890456,1.11548863216207,FALSE
"26917","Migut.N03134.v2.0",-0.493387012703313,5.45621650569488,0.0768199347946641,0.288657630471623,1.11452606580309,FALSE
"14343","Migut.H01841.v2.0",-0.627471284976035,4.2164062615008,0.0768844423439496,0.288736728509334,1.11416153130041,FALSE
"5020","Migut.D00440.v2.0",0.558203210012674,4.4080198741516,0.0769332519752803,0.288736728509334,1.11388590950857,FALSE
"21143","Migut.L01454.v2.0",-0.385015440895034,4.90264894799811,0.0769490739648509,0.288736728509334,1.11379660227013,FALSE
"9770","Migut.F00762.v2.0",-0.48340460600377,6.1298991235738,0.0769605818766723,0.288736728509334,1.11373165738302,FALSE
"9316","Migut.F00308.v2.0",0.428902434830275,6.30678613773956,0.077016450254902,0.288834120431685,1.11341650220557,FALSE
"10122","Migut.F01114.v2.0",-0.787443481152321,5.23561217062536,0.0771291030204879,0.289060555916204,1.112781719273,FALSE
"10735","Migut.F01727.v2.0",0.469766632584622,5.50835632741216,0.0771366938589683,0.289060555916204,1.11273897928352,FALSE
"13410","Migut.H00908.v2.0",0.369871109926235,5.66394528003484,0.0771864336226951,0.289134751549405,1.11245902505996,FALSE
"23734","Migut.M01990.v2.0",-0.563212994824458,6.39078537760088,0.0772903294764723,0.28939114455557,1.11187484136933,FALSE
"2437","Migut.B01192.v2.0",0.596309447898945,4.86596740727095,0.077314813394778,0.28939114455557,1.11173728798001,FALSE
"7554","Migut.E00375.v2.0",0.521964427003853,5.98716866041385,0.0774537192030862,0.28968406464903,1.11095772328119,FALSE
"18432","Migut.K00260.v2.0",-0.473125458162386,5.55397833624509,0.0775315855055449,0.28968406464903,1.11052133470367,FALSE
"4958","Migut.D00378.v2.0",0.508042029107171,11.4084753799507,0.0775557693325839,0.28968406464903,1.11038588971229,FALSE
"16498","Migut.J00221.v2.0",0.352989687338833,7.42579105351043,0.0775885735664874,0.28968406464903,1.11020223238115,FALSE
"14745","Migut.H02243.v2.0",-0.350843727121426,5.46903450503859,0.0775966984680624,0.28968406464903,1.11015675641713,FALSE
"8331","Migut.E01152.v2.0",-0.537847557788017,6.95959683415945,0.0776395319390938,0.28968406464903,1.10991709148153,FALSE
"24615","Migut.N00832.v2.0",-0.620002131719686,4.86976814670109,0.0776478772868799,0.28968406464903,1.10987041237838,FALSE
"12767","Migut.H00265.v2.0",-0.493965857117693,4.30245560920285,0.07764810859046,0.28968406464903,1.10986911866988,FALSE
"19903","Migut.L00214.v2.0",-0.56531119376971,6.19377820957746,0.0776911696323549,0.28968406464903,1.10962834024509,FALSE
"24218","Migut.N00435.v2.0",0.773691524300285,5.29159087544968,0.0776930441587436,0.28968406464903,1.10961786174864,FALSE
"5724","Migut.D01144.v2.0",0.684922912531268,4.66205106701,0.0780302346374012,0.290777251449105,1.10773708715629,FALSE
"8795","Migut.E01616.v2.0",1.05659672118089,6.128790619054,0.0780464570525091,0.290777251449105,1.1076468071111,FALSE
"9303","Migut.F00295.v2.0",-0.388376028594344,4.84948889785349,0.0781190072979991,0.29093530793551,1.10724328417246,FALSE
"9114","Migut.F00106.v2.0",0.410880982084471,9.59698238827627,0.0781560341295,0.290960995215336,1.10703748612874,FALSE
"25555","Migut.N01772.v2.0",-0.675650783911126,3.71149582556792,0.0782276016549675,0.290961591102092,1.10663998439005,FALSE
"4163","Migut.C00995.v2.0",-0.738206187699993,3.91189940659411,0.0782329753054423,0.290961591102092,1.10661015263568,FALSE
"10281","Migut.F01273.v2.0",-0.783447792272822,4.08906648450279,0.0782465830063303,0.290961591102092,1.10653461881535,FALSE
"20871","Migut.L01182.v2.0",0.46253466971217,4.45098409248321,0.0783212018874308,0.291101739853928,1.10612065663554,FALSE
"502","Migut.A00502.v2.0",-0.504530768003995,6.11622224717354,0.0783445606172062,0.291101739853928,1.10599115077084,FALSE
"26156","Migut.N02373.v2.0",0.4517261847125,7.35893504329769,0.0784757590647656,0.291388625333818,1.10526447485003,FALSE
"14898","Migut.H02396.v2.0",-0.319479004102214,6.48359035654784,0.0784821181001615,0.291388625333818,1.10522928459346,FALSE
"4659","Migut.D00079.v2.0",0.437574829051437,6.08860389178024,0.0785475654214092,0.29151953853749,1.10486727135518,FALSE
"6011","Migut.D01431.v2.0",0.571971084985825,11.0303686878742,0.0785894427631681,0.291562907707996,1.10463579057184,FALSE
"23928","Migut.N00145.v2.0",0.335220204193285,5.49850742989984,0.0786800976921096,0.291787136487213,1.10413510951633,FALSE
"18062","Migut.J01785.v2.0",-0.470415116954696,4.90634433088933,0.0788667162437912,0.292366940025448,1.10310624142186,FALSE
"17885","Migut.J01608.v2.0",-0.325639560483217,6.62521926699389,0.0790032709230115,0.292760777936885,1.10235492751453,FALSE
"2451","Migut.B01206.v2.0",0.54349927261034,5.06969455077159,0.0790569963632557,0.29284064813343,1.10205968996325,FALSE
"13323","Migut.H00821.v2.0",-0.397963117874097,7.8193441391732,0.0790879923159228,0.29284064813343,1.10188944907873,FALSE
"1489","Migut.B00244.v2.0",-0.384144643410299,6.56178416167314,0.0791157969328072,0.29284064813343,1.1017367929146,FALSE
"25432","Migut.N01649.v2.0",-0.536509068756848,6.74453932177185,0.0792654442086314,0.293280218359367,1.10091610221924,FALSE
"15754","Migut.I00693.v2.0",0.526747397987828,8.38677633441836,0.0792952935835464,0.293280218359367,1.1007525886137,FALSE
"18780","Migut.K00608.v2.0",1.68350799390328,4.57628453386116,0.0793979414125527,0.293396733376762,1.10019075758246,FALSE
"17494","Migut.J01217.v2.0",1.07293303167972,8.5696236500756,0.0794070077993369,0.293396733376762,1.10014116867764,FALSE
"17295","Migut.J01018.v2.0",-0.33366456106396,4.56077317467213,0.0794809721098926,0.293396733376762,1.09973682979347,FALSE
"6969","Migut.D02389.v2.0",1.14820709177946,3.77614924157058,0.0795226532555467,0.293396733376762,1.09950913823072,FALSE
"21137","Migut.L01448.v2.0",-0.523548599806468,4.12524969768182,0.0795276015481969,0.293396733376762,1.09948211512162,FALSE
"14175","Migut.H01673.v2.0",0.369197918823344,6.94611861004878,0.0795398643598544,0.293396733376762,1.09941515395624,FALSE
"10892","Migut.F01884.v2.0",0.461163123512686,4.46434180276542,0.0795584124412014,0.293396733376762,1.09931389164746,FALSE
"3524","Migut.C00356.v2.0",-0.471792163665697,4.37572715083141,0.0795698503379662,0.293396733376762,1.09925145879774,FALSE
"24606","Migut.N00823.v2.0",-0.510636336965578,5.28859963611896,0.0796333709505787,0.293518879110587,1.09890489981753,FALSE
"6811","Migut.D02231.v2.0",-0.577411829222523,5.46272221833747,0.0798250370376669,0.294113079997234,1.09786087128209,FALSE
"27062","Migut.N03279.v2.0",0.346172772993595,12.403579464582,0.0799327338821106,0.294330768082173,1.09727533291264,FALSE
"17512","Migut.J01235.v2.0",0.555847894237371,4.16515003798918,0.0799540933122014,0.294330768082173,1.09715929730367,FALSE
"4580","Migut.C01412.v2.0",-0.328433987091918,5.67692410299634,0.0799913753521726,0.294330768082173,1.09695683599405,FALSE
"276","Migut.A00276.v2.0",-0.350224616276253,5.62344081308797,0.0800060335731288,0.294330768082173,1.0968772598992,FALSE
"19689","Migut.K01517.v2.0",-0.392093134439998,5.284329470657,0.0800507932237853,0.294383286428825,1.09663436029676,FALSE
"26461","Migut.N02678.v2.0",-0.287706328926097,5.87431518225925,0.0801714090317082,0.29461041792627,1.09598048350604,FALSE
"14528","Migut.H02026.v2.0",-0.4136025930191,5.54023841505951,0.0801886014021283,0.29461041792627,1.09588736114202,FALSE
"19913","Migut.L00224.v2.0",-1.16566021259076,5.41981555977631,0.0802040787747918,0.29461041792627,1.09580354512803,FALSE
"12907","Migut.H00405.v2.0",-0.347005270842247,4.77026403595835,0.0802718889956345,0.294747388604883,1.09543651688211,FALSE
"4085","Migut.C00917.v2.0",-1.17460730366198,5.08231431749649,0.0803937265821124,0.294897731548082,1.09477783952357,FALSE
"3964","Migut.C00796.v2.0",-0.380916823593167,7.67020918374184,0.0804014998318931,0.294897731548082,1.09473584972618,FALSE
"11433","Migut.G00283.v2.0",0.309203338073386,5.66574878720114,0.0804044451865071,0.294897731548082,1.09471994047288,FALSE
"21160","Migut.L01471.v2.0",-0.370598002375789,5.75361779512613,0.0805661421558703,0.295378600910873,1.09384743169579,FALSE
"11080","Migut.F02072.v2.0",-0.481915221597791,4.79179970364805,0.0809708048243691,0.296475220779089,1.09167154395162,FALSE
