,genes,logFC,logCPM,PValue,FDR,log10p,sig
768,Migut.A00768.v2.0,-0.292006375,8.784896713,0.172191135,0.364260633,0.763989211,FALSE
2068,Migut.B00823.v2.0,-0.357460785,5.265096024,0.172382754,0.364586128,0.763506184,FALSE
19066,Migut.K00894.v2.0,0.44726663,5.827743377,0.172548248,0.364804533,0.763089445,FALSE
639,Migut.A00639.v2.0,0.32846285,5.542254458,0.172561573,0.364804533,0.763055909,FALSE
1348,Migut.B00103.v2.0,0.335384733,6.524937873,0.172684248,0.364983976,0.762747275,FALSE
22976,Migut.M01232.v2.0,0.431357494,4.246121119,0.172765565,0.365075943,0.762542816,FALSE
21403,Migut.L01714.v2.0,-0.400778557,6.005176991,0.172818628,0.36510818,0.762409447,FALSE
14914,Migut.H02412.v2.0,-0.680915347,4.61699136,0.17291002,0.36522136,0.76217984,FALSE
12593,Migut.H00091.v2.0,-0.390806215,4.488481378,0.172989311,0.365308938,0.761980732,FALSE
20267,Migut.L00578.v2.0,0.341205785,4.608628543,0.173092848,0.365385874,0.761720877,FALSE
27743,Migut.O00584.v2.0,-0.451250641,4.220044109,0.173101416,0.365385874,0.76169938,FALSE
26880,Migut.N03097.v2.0,0.325950233,4.754449448,0.173370508,0.365873907,0.761024778,FALSE
11860,Migut.G00710.v2.0,-0.331113631,5.418805055,0.173494222,0.366054992,0.760714985,FALSE
21133,Migut.L01444.v2.0,-0.472690688,5.127781146,0.173563094,0.366120313,0.760542618,FALSE
22097,Migut.M00353.v2.0,0.781808055,4.564566762,0.173837398,0.366618858,0.759856787,FALSE
3263,Migut.C00095.v2.0,0.412054763,4.38636849,0.173899641,0.366666355,0.759701316,FALSE
26531,Migut.N02748.v2.0,0.264144208,6.445334064,0.173935857,0.366666355,0.759610879,FALSE
21100,Migut.L01411.v2.0,0.297820575,5.986088821,0.174016086,0.366755422,0.759410604,FALSE
14992,Migut.H02490.v2.0,0.258429285,5.801768116,0.174099664,0.366851506,0.759202067,FALSE
18245,Migut.K00073.v2.0,-0.501147451,4.510057582,0.174198453,0.366979594,0.758955707,FALSE
26520,Migut.N02737.v2.0,0.296793081,5.284705942,0.174360418,0.36722559,0.758552098,FALSE
11534,Migut.G00384.v2.0,0.248124405,6.603409858,0.17442765,0.36722559,0.758384669,FALSE
4576,Migut.C01408.v2.0,0.682919161,11.15673761,0.174429303,0.36722559,0.758380554,FALSE
4128,Migut.C00960.v2.0,0.317010496,6.336752448,0.174489983,0.367235258,0.758229501,FALSE
27385,Migut.O00226.v2.0,0.452128609,8.91846829,0.174509951,0.367235258,0.758179803,FALSE
4721,Migut.D00141.v2.0,-0.352914944,6.547012829,0.174992898,0.368162003,0.756979577,FALSE
26150,Migut.N02367.v2.0,0.289196756,5.03180707,0.175026587,0.368162003,0.756895975,FALSE
25684,Migut.N01901.v2.0,0.273717253,6.603779417,0.175438301,0.368947664,0.755875587,FALSE
10680,Migut.F01672.v2.0,-0.362498747,7.073244225,0.175491533,0.368979259,0.755743832,FALSE
2539,Migut.B01294.v2.0,-0.411515024,5.15246417,0.175641551,0.369214292,0.755372736,FALSE
25710,Migut.N01927.v2.0,0.289928901,7.468336221,0.175932048,0.369744459,0.754655041,FALSE
23242,Migut.M01498.v2.0,-0.447180063,4.245282593,0.176006033,0.369782723,0.754472445,FALSE
25331,Migut.N01548.v2.0,-1.228098114,3.929372042,0.176026838,0.369782723,0.754421111,FALSE
9487,Migut.F00479.v2.0,-0.353039996,4.535809948,0.176303798,0.370260187,0.753738333,FALSE
5001,Migut.D00421.v2.0,-0.335960488,4.471113205,0.176330806,0.370260187,0.753671806,FALSE
17850,Migut.J01573.v2.0,-0.460178362,8.8456946,0.17641151,0.370345256,0.753473082,FALSE
9698,Migut.F00690.v2.0,-0.614863919,8.172313201,0.176448019,0.370345256,0.753383212,FALSE
21602,Migut.L01913.v2.0,0.376006708,4.311188282,0.176797824,0.370998824,0.752523084,FALSE
4812,Migut.D00232.v2.0,0.391688841,4.185229563,0.176842742,0.371012461,0.75241276,FALSE
12700,Migut.H00198.v2.0,-0.732991061,5.903191638,0.176950876,0.37115869,0.752147283,FALSE
12299,Migut.G01149.v2.0,0.353795413,7.87626176,0.17724772,0.371548126,0.751419343,FALSE
26041,Migut.N02258.v2.0,0.300423482,6.537274441,0.177274011,0.371548126,0.751354928,FALSE
15361,Migut.I00300.v2.0,0.409996067,4.426601143,0.177304579,0.371548126,0.751280049,FALSE
1347,Migut.B00102.v2.0,-0.282612245,4.705639768,0.177306094,0.371548126,0.751276338,FALSE
4686,Migut.D00106.v2.0,0.410450653,4.817052646,0.177328913,0.371548126,0.751220448,FALSE
24740,Migut.N00957.v2.0,0.42968118,4.66730637,0.177374039,0.371562061,0.751109943,FALSE
4162,Migut.C00994.v2.0,0.387326156,4.677189412,0.177692969,0.372081656,0.750329755,FALSE
10193,Migut.F01185.v2.0,-0.352977554,6.120328407,0.177723874,0.372081656,0.750254228,FALSE
20826,Migut.L01137.v2.0,0.472844708,4.445547885,0.177762781,0.372081656,0.750159164,FALSE
15331,Migut.I00270.v2.0,0.347764314,4.826170666,0.1777762,0.372081656,0.750126381,FALSE
3065,Migut.B01820.v2.0,-0.262040108,6.013843985,0.177882989,0.372152736,0.749865581,FALSE
15955,Migut.I00894.v2.0,0.323920821,5.568197465,0.177887235,0.372152736,0.749855215,FALSE
25317,Migut.N01534.v2.0,-0.356509191,4.849820037,0.177961818,0.372228129,0.749673167,FALSE
24121,Migut.N00338.v2.0,1.145670075,5.679455375,0.178125969,0.372490794,0.749272759,FALSE
23270,Migut.M01526.v2.0,-0.396492754,4.209305454,0.1783815,0.372944391,0.748650189,FALSE
18808,Migut.K00636.v2.0,0.325843001,4.110722762,0.178498781,0.373034934,0.748364744,FALSE
9649,Migut.F00641.v2.0,-0.282948813,6.315055881,0.178502064,0.373034934,0.748356758,FALSE
9244,Migut.F00236.v2.0,-0.357202009,4.493651601,0.179136242,0.374279249,0.746816541,FALSE
7301,Migut.E00122.v2.0,-0.600706746,5.62150522,0.179224871,0.374383426,0.746601723,FALSE
13130,Migut.H00628.v2.0,0.434819874,6.019981208,0.17944536,0.374762943,0.746067766,FALSE
17306,Migut.J01029.v2.0,0.469422462,4.913682929,0.179523484,0.374845034,0.745878733,FALSE
26217,Migut.N02434.v2.0,-0.290669536,6.83858884,0.179753267,0.375243688,0.745323208,FALSE
7749,Migut.E00570.v2.0,-0.364200292,6.789728033,0.179885331,0.37543822,0.74500425,FALSE
26893,Migut.N03110.v2.0,-0.246963966,6.178329061,0.179982225,0.375522956,0.744770383,FALSE
9700,Migut.F00692.v2.0,0.504618974,7.361083508,0.180003703,0.375522956,0.74471856,FALSE
25839,Migut.N02056.v2.0,-0.53043162,3.893007783,0.180152996,0.375753237,0.74435851,FALSE
16316,Migut.J00039.v2.0,0.699692375,4.157468563,0.180247598,0.375869369,0.744130515,FALSE
21731,Migut.L02042.v2.0,-0.946953277,6.735652585,0.180358645,0.376019741,0.743863035,FALSE
13738,Migut.H01236.v2.0,-0.378842394,5.110981473,0.180485323,0.376202626,0.743558108,FALSE
4950,Migut.D00370.v2.0,-0.268341382,5.246816981,0.180646347,0.376376124,0.743170816,FALSE
26013,Migut.N02230.v2.0,-0.339572624,8.827436436,0.180646509,0.376376124,0.743170427,FALSE
21824,Migut.M00080.v2.0,-0.260229765,5.952302115,0.180704303,0.376415326,0.743031507,FALSE
6065,Migut.D01485.v2.0,-0.342890902,5.248648115,0.180903078,0.376748118,0.742554044,FALSE
5766,Migut.D01186.v2.0,0.349244356,6.62202181,0.181019192,0.376908654,0.742275377,FALSE
15704,Migut.I00643.v2.0,0.319642286,6.807543384,0.181075937,0.376919099,0.74213926,FALSE
20836,Migut.L01147.v2.0,-0.406733035,4.414347294,0.18110227,0.376919099,0.742076107,FALSE
8814,Migut.E01635.v2.0,0.436215106,4.337628732,0.181151864,0.37694108,0.741957193,FALSE
6036,Migut.D01456.v2.0,-0.339426041,5.273957891,0.181195761,0.376951199,0.741851966,FALSE
2789,Migut.B01544.v2.0,0.264146145,5.74169498,0.181244714,0.376971828,0.741734652,FALSE
14115,Migut.H01613.v2.0,0.870791877,4.956953434,0.181434124,0.377284526,0.741281027,FALSE
3251,Migut.C00083.v2.0,0.534885797,6.445927159,0.181488877,0.377317133,0.741149987,FALSE
23472,Migut.M01728.v2.0,-1.056076642,4.728227782,0.181622548,0.377513764,0.740830236,FALSE
959,Migut.A00959.v2.0,-0.260100084,5.733581858,0.18178023,0.377760207,0.740453351,FALSE
14508,Migut.H02006.v2.0,-0.362963982,4.518187193,0.182039931,0.378218506,0.739833337,FALSE
16440,Migut.J00163.v2.0,0.273475302,5.049435973,0.182987171,0.380104777,0.737579358,FALSE
2008,Migut.B00763.v2.0,-0.458270719,4.33769612,0.183395447,0.380864876,0.73661145,FALSE
19441,Migut.K01269.v2.0,0.351457663,4.460950793,0.18346622,0.380864876,0.736443886,FALSE
5438,Migut.D00858.v2.0,-0.343707886,5.970075549,0.18348596,0.380864876,0.736397161,FALSE
2308,Migut.B01063.v2.0,-0.370044585,4.490343688,0.183510849,0.380864876,0.736338256,FALSE
23695,Migut.M01951.v2.0,0.553970838,10.91291161,0.18364271,0.381053962,0.736026307,FALSE
6544,Migut.D01964.v2.0,0.343183831,6.127379909,0.18368323,0.381053962,0.735930493,FALSE
18912,Migut.K00740.v2.0,0.333001421,8.604429363,0.183728245,0.381053962,0.735824074,FALSE
9203,Migut.F00195.v2.0,-0.337629516,5.790945934,0.183759791,0.381053962,0.735749512,FALSE
1805,Migut.B00560.v2.0,0.258969554,5.767871367,0.183883867,0.38122939,0.735456372,FALSE
18243,Migut.K00071.v2.0,-0.219961637,5.255178392,0.18415375,0.381706969,0.734819432,FALSE
25233,Migut.N01450.v2.0,0.395166466,4.846407587,0.184323064,0.381950428,0.734420318,FALSE
18696,Migut.K00524.v2.0,-0.490199676,4.629752864,0.18435031,0.381950428,0.734356128,FALSE
4598,Migut.D00018.v2.0,-0.320165274,7.002733384,0.184396241,0.381963642,0.734247937,FALSE
5341,Migut.D00761.v2.0,-0.409608922,4.880409217,0.184540665,0.382180827,0.73390792,FALSE
4799,Migut.D00219.v2.0,-0.53200085,6.187870002,0.184735816,0.382497114,0.733448896,FALSE
22895,Migut.M01151.v2.0,-0.258645519,6.480708932,0.184861396,0.382497114,0.733153772,FALSE
9686,Migut.F00678.v2.0,-0.785048653,5.282519107,0.184876114,0.382497114,0.733119196,FALSE
27955,Migut.O00796.v2.0,-0.576122677,5.102350053,0.184904589,0.382497114,0.73305231,FALSE
26842,Migut.N03059.v2.0,-0.422771547,4.45118077,0.184916581,0.382497114,0.733024145,FALSE
10380,Migut.F01372.v2.0,0.449746683,6.14744369,0.184931037,0.382497114,0.732990195,FALSE
8374,Migut.E01195.v2.0,-0.377899973,5.932988471,0.18502787,0.382612233,0.732762851,FALSE
26732,Migut.N02949.v2.0,-0.266900086,6.979482989,0.185065936,0.382612233,0.732673512,FALSE
21522,Migut.L01833.v2.0,0.877079612,6.411368061,0.185236838,0.382709702,0.732272641,FALSE
20805,Migut.L01116.v2.0,-0.746034531,5.576678044,0.185241969,0.382709702,0.732260612,FALSE
24019,Migut.N00236.v2.0,0.385998752,4.53338387,0.185274419,0.382709702,0.73218454,FALSE
16551,Migut.J00274.v2.0,-0.334041485,5.785742693,0.185282674,0.382709702,0.732165191,FALSE
16304,Migut.J00027.v2.0,-0.677018554,4.238102801,0.185311232,0.382709702,0.732098257,FALSE
10213,Migut.F01205.v2.0,0.303594225,6.109148274,0.185362288,0.382733293,0.73197862,FALSE
12116,Migut.G00966.v2.0,-0.301043533,5.998230045,0.185532984,0.383003854,0.73157887,FALSE
23384,Migut.M01640.v2.0,0.303863161,5.314701429,0.185849938,0.38357616,0.730837579,FALSE
12647,Migut.H00145.v2.0,0.271528219,4.801440452,0.185960428,0.383722191,0.730579462,FALSE
8729,Migut.E01550.v2.0,-0.35989205,5.23328448,0.186226189,0.384151107,0.729959245,FALSE
2648,Migut.B01403.v2.0,-0.5775242,6.600060312,0.186284349,0.384151107,0.729823631,FALSE
8981,Migut.E01802.v2.0,0.223116531,6.473294891,0.186288991,0.384151107,0.729812809,FALSE
23248,Migut.M01504.v2.0,-0.420277912,6.403481914,0.186327408,0.384151107,0.729723256,FALSE
3950,Migut.C00782.v2.0,-0.457954306,4.234150368,0.186399975,0.38421869,0.72955415,FALSE
14719,Migut.H02217.v2.0,-0.475262249,5.375428316,0.186460128,0.38426066,0.729414023,FALSE
16002,Migut.I00941.v2.0,0.533307603,6.247144257,0.186545407,0.384354383,0.72921544,FALSE
9214,Migut.F00206.v2.0,-0.230578194,8.345277972,0.186737428,0.384667949,0.728768626,FALSE
3561,Migut.C00393.v2.0,0.461547053,4.591815932,0.186786902,0.384687805,0.72865358,FALSE
25135,Migut.N01352.v2.0,0.203467766,6.302972863,0.18688049,0.384783135,0.728436037,FALSE
9610,Migut.F00602.v2.0,-0.355826219,4.760863679,0.186934249,0.384783135,0.728311122,FALSE
21178,Migut.L01489.v2.0,0.351473025,7.217115356,0.187020377,0.384783135,0.728111073,FALSE
17278,Migut.J01001.v2.0,0.250003786,5.130681054,0.187024217,0.384783135,0.728102155,FALSE
21573,Migut.L01884.v2.0,-0.319033681,6.741150322,0.187032416,0.384783135,0.728083117,FALSE
15409,Migut.I00348.v2.0,0.45553012,12.71867488,0.187083276,0.384805793,0.727965034,FALSE
17134,Migut.J00857.v2.0,-0.34678333,5.341468427,0.187130521,0.384821006,0.727855373,FALSE
14559,Migut.H02057.v2.0,0.242026415,6.611107566,0.187205388,0.384875959,0.727681656,FALSE
3955,Migut.C00787.v2.0,0.624172253,4.130861765,0.187236953,0.384875959,0.727608435,FALSE
5477,Migut.D00897.v2.0,0.366042933,4.731804325,0.187360463,0.385047881,0.727322049,FALSE
12942,Migut.H00440.v2.0,-0.563833213,6.107050019,0.187549017,0.385353374,0.726885208,FALSE
15073,Migut.I00012.v2.0,0.363747689,4.207550014,0.187627757,0.385433153,0.726702912,FALSE
9625,Migut.F00617.v2.0,0.552978809,5.935734084,0.187881525,0.385872372,0.726115922,FALSE
13179,Migut.H00677.v2.0,0.523924263,4.496327031,0.188091703,0.386200625,0.725630362,FALSE
8226,Migut.E01047.v2.0,-0.321946518,5.613549391,0.188147722,0.386200625,0.725501035,FALSE
1768,Migut.B00523.v2.0,-0.455061617,5.974564983,0.188161328,0.386200625,0.725469631,FALSE
27147,Migut.N03364.v2.0,-0.285725938,5.989110169,0.188434748,0.386586335,0.724839009,FALSE
5632,Migut.D01052.v2.0,-0.337069175,6.170903226,0.188479956,0.386586335,0.724734827,FALSE
12326,Migut.G01176.v2.0,-0.436266104,4.548148596,0.188487298,0.386586335,0.724717911,FALSE
26602,Migut.N02819.v2.0,-0.283759536,5.635982415,0.188518981,0.386586335,0.724644916,FALSE
12888,Migut.H00386.v2.0,-0.767471097,6.365830823,0.188549409,0.386586335,0.724574825,FALSE
4348,Migut.C01180.v2.0,-0.424389987,4.283434407,0.188605588,0.386619436,0.724445444,FALSE
23105,Migut.M01361.v2.0,0.275737889,7.40964279,0.188721275,0.386698785,0.724179137,FALSE
10959,Migut.F01951.v2.0,-0.305592528,7.977781417,0.188724384,0.386698785,0.724171984,FALSE
509,Migut.A00509.v2.0,-0.27594008,7.939651008,0.189013469,0.387208967,0.723507247,FALSE
4624,Migut.D00044.v2.0,0.363730979,5.499894034,0.189281133,0.387675059,0.722892672,FALSE
24160,Migut.N00377.v2.0,-0.431155393,5.880565261,0.189494444,0.388029654,0.722403519,FALSE
26086,Migut.N02303.v2.0,0.473650355,4.600978635,0.190032094,0.388977536,0.721173047,FALSE
4933,Migut.D00353.v2.0,-0.299954066,6.039993829,0.190037902,0.388977536,0.721159774,FALSE
25921,Migut.N02138.v2.0,0.303740952,5.917279475,0.19021227,0.389251937,0.720761472,FALSE
10883,Migut.F01875.v2.0,-0.221299781,5.958540579,0.190397739,0.389548933,0.720338213,FALSE
26439,Migut.N02656.v2.0,0.37284129,6.007953877,0.190444877,0.389562842,0.720230705,FALSE
3383,Migut.C00215.v2.0,-0.399835319,4.879048268,0.190588699,0.389774474,0.719902854,FALSE
1176,Migut.A01176.v2.0,-0.331583684,6.356705531,0.190725965,0.389972611,0.71959018,FALSE
24164,Migut.N00381.v2.0,-0.322717474,5.691455226,0.190781982,0.390004572,0.719462644,FALSE
26211,Migut.N02428.v2.0,0.323886541,6.124814956,0.190841668,0.390010545,0.719326796,FALSE
11282,Migut.G00132.v2.0,-0.303758016,6.860811591,0.190936254,0.390010545,0.719111602,FALSE
26258,Migut.N02475.v2.0,0.281916208,4.474861681,0.190938709,0.390010545,0.719106019,FALSE
446,Migut.A00446.v2.0,0.670938426,3.603955456,0.190951357,0.390010545,0.719077251,FALSE
10737,Migut.F01729.v2.0,0.459004727,4.105596777,0.190986835,0.390010545,0.718996568,FALSE
3655,Migut.C00487.v2.0,-0.387290982,4.337527609,0.191207187,0.390377972,0.718495787,FALSE
10103,Migut.F01095.v2.0,-0.563969024,5.126210812,0.191441829,0.390774412,0.717963166,FALSE
24862,Migut.N01079.v2.0,-0.849348737,4.864189783,0.191537505,0.390887084,0.717746175,FALSE
24911,Migut.N01128.v2.0,-0.423494316,6.856975213,0.191728262,0.391193709,0.717313865,FALSE
4993,Migut.D00413.v2.0,-0.3233722,5.085362486,0.191826879,0.391312247,0.717090538,FALSE
660,Migut.A00660.v2.0,0.911152249,6.07157098,0.191882365,0.391342767,0.716964937,FALSE
25812,Migut.N02029.v2.0,-0.275356553,4.780056156,0.191988513,0.391367831,0.716724754,FALSE
8096,Migut.E00917.v2.0,0.347320006,4.508959061,0.192001168,0.391367831,0.716696129,FALSE
4425,Migut.C01257.v2.0,0.269586736,4.84106296,0.192016235,0.391367831,0.71666205,FALSE
10845,Migut.F01837.v2.0,-0.272755298,6.562528467,0.192373878,0.391892157,0.715853901,FALSE
4607,Migut.D00027.v2.0,-0.351189389,7.227314166,0.192392804,0.391892157,0.715811176,FALSE
27140,Migut.N03357.v2.0,0.344957157,5.325171539,0.192395228,0.391892157,0.715805704,FALSE
2606,Migut.B01361.v2.0,0.384548256,4.321109724,0.192449671,0.391920386,0.715682827,FALSE
22817,Migut.M01073.v2.0,0.34115005,4.348954231,0.192625759,0.392196279,0.715285637,FALSE
25096,Migut.N01313.v2.0,-0.292897093,6.29317779,0.192679803,0.39222362,0.715163807,FALSE
3153,Migut.B01908.v2.0,-0.443931794,5.357136892,0.192735331,0.392253971,0.715038666,FALSE
292,Migut.A00292.v2.0,-0.680806154,6.016915521,0.192935152,0.392577909,0.71458864,FALSE
1252,Migut.B00007.v2.0,-0.53410448,5.519929692,0.193153875,0.392938669,0.714096575,FALSE
26776,Migut.N02993.v2.0,0.314377277,5.629327408,0.193193828,0.392938669,0.714006751,FALSE
20391,Migut.L00702.v2.0,-0.382653879,4.765702088,0.193390397,0.393255645,0.713565096,FALSE
6994,Migut.D02414.v2.0,0.411556156,4.33036801,0.19343314,0.393259754,0.713469118,FALSE
14202,Migut.H01700.v2.0,-0.318987757,12.98194464,0.193704168,0.393727879,0.712861034,FALSE
21698,Migut.L02009.v2.0,0.483485976,5.784091661,0.193782739,0.39374809,0.71268491,FALSE
6061,Migut.D01481.v2.0,-0.265800553,8.183856516,0.193795658,0.39374809,0.712655957,FALSE
7181,Migut.E00002.v2.0,-0.390251538,4.693242961,0.194173432,0.39431616,0.711810193,FALSE
19496,Migut.K01324.v2.0,-0.560678456,5.341329185,0.194191645,0.39431616,0.71176946,FALSE
11924,Migut.G00774.v2.0,0.2661338,8.455168937,0.194197749,0.39431616,0.711755809,FALSE
23318,Migut.M01574.v2.0,-0.356391335,4.553081043,0.194450459,0.394746285,0.711191028,FALSE
2083,Migut.B00838.v2.0,0.426047679,5.105587747,0.194518868,0.394802167,0.711038266,FALSE
24042,Migut.N00259.v2.0,-0.310496365,5.597971004,0.194927705,0.395548824,0.710126429,FALSE
10775,Migut.F01767.v2.0,0.285184083,6.12783617,0.195123506,0.395788633,0.70969041,FALSE
3951,Migut.C00783.v2.0,0.348997363,4.901430693,0.195153639,0.395788633,0.709623346,FALSE
21199,Migut.L01510.v2.0,-0.210593247,6.57930877,0.195180624,0.395788633,0.709563299,FALSE
6132,Migut.D01552.v2.0,0.71141732,10.43613004,0.195209823,0.395788633,0.709498333,FALSE
15644,Migut.I00583.v2.0,0.329561924,10.48909528,0.195256049,0.395799257,0.709395503,FALSE
8087,Migut.E00908.v2.0,-0.467767605,4.577126008,0.195337655,0.395881581,0.70921403,FALSE
21467,Migut.L01778.v2.0,-0.370043243,4.557659522,0.195667549,0.396466959,0.708481194,FALSE
12945,Migut.H00443.v2.0,0.391228255,6.479110038,0.196186658,0.397415719,0.70733053,FALSE
3858,Migut.C00690.v2.0,0.338960611,5.37697937,0.196218096,0.397415719,0.707260944,FALSE
14166,Migut.H01664.v2.0,0.394729182,5.141486776,0.196553715,0.397980629,0.706518744,FALSE
3164,Migut.B01919.v2.0,-0.219396896,5.793366769,0.196579435,0.397980629,0.706461918,FALSE
13735,Migut.H01233.v2.0,-0.451693459,5.287721063,0.196678141,0.398097004,0.706243906,FALSE
4846,Migut.D00266.v2.0,0.345451884,5.7712649,0.196839996,0.398341123,0.705886653,FALSE
21183,Migut.L01494.v2.0,-0.307856785,4.958714979,0.196994333,0.398439765,0.705546267,FALSE
26860,Migut.N03077.v2.0,0.37417918,6.078594371,0.197001849,0.398439765,0.705529698,FALSE
10967,Migut.F01959.v2.0,-0.249513253,5.431294444,0.197012517,0.398439765,0.70550618,FALSE
22542,Migut.M00798.v2.0,-0.209997921,7.726585187,0.197205548,0.398746646,0.705080871,FALSE
8357,Migut.E01178.v2.0,-1.120012397,6.936737228,0.197537639,0.399283575,0.704350141,FALSE
21725,Migut.L02036.v2.0,-0.682051716,4.452265415,0.197576185,0.399283575,0.704265404,FALSE
1297,Migut.B00052.v2.0,0.377051926,5.855010477,0.197595134,0.399283575,0.704223756,FALSE
26722,Migut.N02939.v2.0,-0.229613979,6.599102204,0.19766031,0.399331719,0.704080527,FALSE
25726,Migut.N01943.v2.0,-0.354070677,4.18779885,0.19773546,0.3993402,0.703915443,FALSE
21793,Migut.M00049.v2.0,0.406769672,4.306471438,0.197769059,0.3993402,0.703841653,FALSE
21707,Migut.L02018.v2.0,0.275434839,4.953293385,0.197788565,0.3993402,0.70379882,FALSE
26739,Migut.N02956.v2.0,0.478841958,4.334225918,0.197877835,0.39938083,0.70360285,FALSE
24704,Migut.N00921.v2.0,0.379897349,4.919703783,0.197891402,0.39938083,0.703573074,FALSE
552,Migut.A00552.v2.0,-0.385012332,5.002144718,0.198200902,0.399891193,0.702894372,FALSE
14766,Migut.H02264.v2.0,0.283598709,8.246972973,0.198253963,0.399891193,0.702778123,FALSE
22838,Migut.M01094.v2.0,0.239657707,4.561283488,0.198268513,0.399891193,0.70274625,FALSE
14416,Migut.H01914.v2.0,0.278388256,9.137842673,0.198474828,0.40018292,0.702294566,FALSE
21558,Migut.L01869.v2.0,-0.340323078,5.645080094,0.198496033,0.40018292,0.702248169,FALSE
