"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"23484","Migut.M01740.v2.0",0.227947908240083,4.21706637616609,0.325792741608848,0.735208755286498,0.487058595639355,FALSE
"4378","Migut.C01210.v2.0",0.231816829573925,5.43740905533109,0.325997444447476,0.735208755286498,0.48678580443117,FALSE
"1487","Migut.B00242.v2.0",0.192614513217386,5.8695524842872,0.32599977681782,0.735208755286498,0.486782697253603,FALSE
"16300","Migut.J00023.v2.0",-0.384949512919878,5.67859771770232,0.326027403685885,0.735208755286498,0.486745894504518,FALSE
"26012","Migut.N02229.v2.0",0.296721819391235,4.81591190631839,0.326058961060662,0.735208755286498,0.48670385960092,FALSE
"13391","Migut.H00889.v2.0",0.23210495643933,6.46126915603148,0.326110531725249,0.735208755286498,0.48663517544641,FALSE
"21852","Migut.M00108.v2.0",0.222925738546536,6.57953510495812,0.326150389111252,0.735208755286498,0.486582099009442,FALSE
"14447","Migut.H01945.v2.0",-0.181580956348553,5.76826949205075,0.326317264731211,0.735275936082709,0.486359948035165,FALSE
"7544","Migut.E00365.v2.0",-0.345382459248735,5.42790687985355,0.326349581414881,0.735275936082709,0.486316940005921,FALSE
"10404","Migut.F01396.v2.0",-0.360180167125363,5.22518578325857,0.32640860909046,0.735275936082709,0.486238395165806,FALSE
"20206","Migut.L00517.v2.0",-0.254663091253528,7.62402081677228,0.326620645141451,0.73553662615615,0.485956367708233,FALSE
"15798","Migut.I00737.v2.0",0.245864286944231,7.49155241378578,0.326676668694598,0.73553662615615,0.48588188180562,FALSE
"26253","Migut.N02470.v2.0",-0.215480784209574,5.06585047384173,0.326800135217641,0.735606458453685,0.485717772444814,FALSE
"1332","Migut.B00087.v2.0",0.211962631333106,6.98068831163405,0.326986178578532,0.735606458453685,0.485470604201901,FALSE
"2881","Migut.B01636.v2.0",-0.237840768743249,7.00192427310081,0.327036258516289,0.735606458453685,0.485404094432723,FALSE
"7905","Migut.E00726.v2.0",0.23464695355293,5.59907791697914,0.32706809218319,0.735606458453685,0.485361822321645,FALSE
"19320","Migut.K01148.v2.0",0.296604519449735,6.60864192613297,0.32708855054366,0.735606458453685,0.485334657717685,FALSE
"1952","Migut.B00707.v2.0",-0.238420954764378,6.91487757404404,0.327383688186234,0.735957753782673,0.484942963003454,FALSE
"23790","Migut.N00007.v2.0",0.200373705079476,6.87295709984034,0.327397174096548,0.735957753782673,0.484925073487218,FALSE
"26860","Migut.N03077.v2.0",-0.2943497966376,6.07859437088128,0.327508513557664,0.736036703613303,0.484777406075075,FALSE
"3383","Migut.C00215.v2.0",0.290004086330896,4.8790482675177,0.327816818610551,0.736188121165111,0.484368768757037,FALSE
"17711","Migut.J01434.v2.0",0.310763594713453,5.29836330083787,0.327897685393311,0.736188121165111,0.484261648974004,FALSE
"15838","Migut.I00777.v2.0",0.236008716193446,7.9206173071984,0.327975195613771,0.736188121165111,0.484159000237737,FALSE
"25104","Migut.N01321.v2.0",-0.205689042763966,5.07244869109281,0.328001135425592,0.736188121165111,0.484124652909614,FALSE
"13125","Migut.H00623.v2.0",-0.321303361031145,5.61630279580266,0.328020491679242,0.736188121165111,0.484099024747964,FALSE
"4343","Migut.C01175.v2.0",-0.432724425153763,3.86676461873902,0.328066280628321,0.736188121165111,0.484038405059261,FALSE
"12956","Migut.H00454.v2.0",-0.247197945208858,6.35256314175802,0.328135542876336,0.736188121165111,0.48394672530114,FALSE
"24862","Migut.N01079.v2.0",0.649336975550614,4.86418978256493,0.328185757648939,0.736188121165111,0.483880270049188,FALSE
"7159","Migut.D02579.v2.0",-0.345506732729106,4.59319462300547,0.328403391458163,0.736505237183343,0.483592366522267,FALSE
"8766","Migut.E01587.v2.0",0.22322357914114,6.92853623017691,0.328818649644652,0.736594764630841,0.48304355850404,FALSE
"25169","Migut.N01386.v2.0",0.327406293990319,6.4282910422027,0.328832971318708,0.736594764630841,0.483024643249164,FALSE
"17243","Migut.J00966.v2.0",0.158512913954974,4.30273169614328,0.328854694574877,0.736594764630841,0.482995953976806,FALSE
"13885","Migut.H01383.v2.0",0.21025366346193,5.49681828183024,0.328925170724411,0.736594764630841,0.482902891222592,FALSE
"25708","Migut.N01925.v2.0",-0.519302376666451,7.08206203624194,0.328931769160664,0.736594764630841,0.482894179102129,FALSE
"4354","Migut.C01186.v2.0",0.210951285151339,5.21242629106534,0.328940158461174,0.736594764630841,0.482883102700277,FALSE
"1753","Migut.B00508.v2.0",-0.27233348552742,8.50501819507152,0.328977241364069,0.736594764630841,0.482834145490385,FALSE
"14302","Migut.H01800.v2.0",0.259106688435082,4.7549254183245,0.32908052518001,0.736655222916865,0.482697818274199,FALSE
"7476","Migut.E00297.v2.0",0.199761716197832,4.35588253525118,0.329210986361174,0.736665949299215,0.482525680032005,FALSE
"12612","Migut.H00110.v2.0",-0.343802115868843,4.25072408905594,0.329340919084031,0.736665949299215,0.482354306857556,FALSE
"10799","Migut.F01791.v2.0",0.274201037328576,4.95266825736926,0.3293455531317,0.736665949299215,0.482348196085842,FALSE
"24613","Migut.N00830.v2.0",0.196635229395065,6.35931582159697,0.329390449319044,0.736665949299215,0.482288997358644,FALSE
"16337","Migut.J00060.v2.0",-0.143271454667137,5.39234836882511,0.329527058335458,0.736668221001313,0.482108918540984,FALSE
"14946","Migut.H02444.v2.0",-0.226749914120253,8.23162265035777,0.329544031762004,0.736668221001313,0.482086549283403,FALSE
"12794","Migut.H00292.v2.0",0.331437601024381,4.67822614848528,0.329628379259182,0.736686243579246,0.481975404908504,FALSE
"9770","Migut.F00762.v2.0",0.284500963622316,6.1298991235738,0.329818055102482,0.736781342616453,0.481725573625552,FALSE
"27049","Migut.N03266.v2.0",0.255562834631145,4.18299700764018,0.329823521189906,0.736781342616453,0.481718376105895,FALSE
"23977","Migut.N00194.v2.0",-0.208720359646658,5.79056911322103,0.329926922547798,0.736841880444978,0.481582243906372,FALSE
"8589","Migut.E01410.v2.0",0.197968455957579,6.75677483740106,0.330315598002665,0.737212699095001,0.481070917781364,FALSE
"24159","Migut.N00376.v2.0",0.265390017114266,6.78909624902685,0.330361475780825,0.737212699095001,0.481010602487495,FALSE
"7596","Migut.E00417.v2.0",-0.295517447896287,4.46798715600607,0.330403229115765,0.737212699095001,0.480955716859206,FALSE
"4397","Migut.C01229.v2.0",-0.196446164969773,6.21972560661136,0.33051142486252,0.737212699095001,0.480813523564148,FALSE
"3069","Migut.B01824.v2.0",-0.444335861660228,8.59141573462244,0.330572953328822,0.737212699095001,0.480732682224211,FALSE
"12945","Migut.H00443.v2.0",-0.32260939215867,6.47911003788869,0.330624325859434,0.737212699095001,0.480665196143087,FALSE
"22804","Migut.M01060.v2.0",0.288147952552013,3.94011714204387,0.330656372994186,0.737212699095001,0.48062310238829,FALSE
"5364","Migut.D00784.v2.0",0.1908502618846,5.64888783587945,0.330703677382163,0.737212699095001,0.480560975760922,FALSE
"15687","Migut.I00626.v2.0",0.214416746400954,6.22726796105259,0.330806999318203,0.737272834621713,0.480425310083475,FALSE
"25068","Migut.N01285.v2.0",0.173721658709284,4.67801671398275,0.330985485662634,0.737428261376467,0.480191050438283,FALSE
"3576","Migut.C00408.v2.0",0.220758961874044,4.5532438028944,0.331029461848088,0.737428261376467,0.480133351998761,FALSE
"17431","Migut.J01154.v2.0",-0.212667642117661,7.62271408947692,0.331267178569139,0.737787625332606,0.479821591200527,FALSE
"13186","Migut.H00684.v2.0",-0.26944375548826,7.26552427022139,0.331381468613759,0.737871995020306,0.479671781685581,FALSE
"16638","Migut.J00361.v2.0",0.198469813005408,5.90539312663526,0.331656577908543,0.738145023363303,0.479311384703453,FALSE
"12740","Migut.H00238.v2.0",0.227927521934963,4.88243112299221,0.331696651539784,0.738145023363303,0.479258912638295,FALSE
"10585","Migut.F01577.v2.0",0.226623312290283,8.03982318052877,0.331736321127507,0.738145023363303,0.479206975867656,FALSE
"15581","Migut.I00520.v2.0",0.594043393511335,3.97655322855847,0.3318958391551,0.738145023363303,0.478998192132845,FALSE
"20784","Migut.L01095.v2.0",-0.271547259653147,4.75056775922125,0.33194563205066,0.738145023363303,0.478933041699321,FALSE
"12659","Migut.H00157.v2.0",-0.373250474061192,4.28181201777397,0.331962704407872,0.738145023363303,0.478910705993848,FALSE
"21846","Migut.M00102.v2.0",-0.192141344215964,5.69135962418297,0.332199817945659,0.738502219590523,0.478600609889492,FALSE
"6199","Migut.D01619.v2.0",-0.222103701941167,4.78896137418664,0.332426484393342,0.738728644781814,0.478304383300412,FALSE
"12908","Migut.H00406.v2.0",0.368066576456236,5.1601134783445,0.332519683855402,0.738728644781814,0.478182641077396,FALSE
"18793","Migut.K00621.v2.0",0.230139999994189,6.02969536940645,0.332603301881031,0.738728644781814,0.478073443686572,FALSE
"399","Migut.A00399.v2.0",-0.217333477403266,6.57273687851483,0.332696638845934,0.738728644781814,0.477951586681636,FALSE
"2084","Migut.B00839.v2.0",0.223033007119536,4.99743774816582,0.332771603318851,0.738728644781814,0.477853740819124,FALSE
"10609","Migut.F01601.v2.0",0.349502274734652,5.96971085526807,0.33281934779376,0.738728644781814,0.477791434797699,FALSE
"5889","Migut.D01309.v2.0",0.253790998813887,6.23183451771351,0.332837147503953,0.738728644781814,0.477768208656371,FALSE
"27248","Migut.O00089.v2.0",-0.466915326723951,4.54829514589337,0.333087983039084,0.738930030244136,0.477441035258257,FALSE
"68","Migut.A00068.v2.0",0.202842401342106,5.30002674005345,0.333148628565745,0.738930030244136,0.477361970201804,FALSE
"1885","Migut.B00640.v2.0",0.357169803007572,4.82304157205467,0.333157435195503,0.738930030244136,0.477350489979977,FALSE
"26074","Migut.N02291.v2.0",-0.242724934263385,4.59589681695133,0.333330905923226,0.739019365363649,0.477124417363623,FALSE
"5551","Migut.D00971.v2.0",0.240880164565449,5.80014375365682,0.333350766855551,0.739019365363649,0.477098541466118,FALSE
"17434","Migut.J01157.v2.0",0.204232281561624,4.38088498530965,0.33354198525238,0.739164691098308,0.476849490635697,FALSE
"18425","Migut.K00253.v2.0",0.207564400050905,7.18137398724596,0.333741810787866,0.739164691098308,0.476589382026694,FALSE
"24320","Migut.N00537.v2.0",-0.285270247168639,5.45307702998116,0.333771398853598,0.739164691098308,0.47655088111465,FALSE
"22311","Migut.M00567.v2.0",-0.908309593226957,5.59286524598201,0.333854899692373,0.739164691098308,0.476442245628655,FALSE
"8370","Migut.E01191.v2.0",0.232213887036831,5.78494863285258,0.333858289662995,0.739164691098308,0.476437835814505,FALSE
"5629","Migut.D01049.v2.0",0.186303347040211,7.43695395935296,0.333875570319025,0.739164691098308,0.476415357117501,FALSE
"16063","Migut.I01002.v2.0",0.238085735318578,4.66311087260829,0.33421859435418,0.739622543754715,0.475969391663539,FALSE
"11460","Migut.G00310.v2.0",0.200857248764359,5.29693919836762,0.334235557724508,0.739622543754715,0.475947349469301,FALSE
"23493","Migut.M01749.v2.0",-0.379882914159253,5.9703946728542,0.334324575252612,0.739650039682582,0.475831698476759,FALSE
"19085","Migut.K00913.v2.0",-0.285264147553799,5.28504960506105,0.334443851119908,0.73974445035844,0.475676784310667,FALSE
"25664","Migut.N01881.v2.0",0.505182286585964,3.9434083226756,0.334583478156964,0.739881286441015,0.475495508449593,FALSE
"14360","Migut.H01858.v2.0",-0.228407529177851,5.38039166828328,0.334718960120616,0.739881286441015,0.475319686379778,FALSE
"23321","Migut.M01577.v2.0",0.190823828286731,6.01918560320452,0.334735563887418,0.739881286441015,0.475298143693773,FALSE
"9037","Migut.F00029.v2.0",-0.304047724767452,6.7252084297955,0.334832733905473,0.739881800042921,0.475172091122039,FALSE
"16840","Migut.J00563.v2.0",0.200830818177078,5.55246916759402,0.33488902847547,0.739881800042921,0.475099080440466,FALSE
"25291","Migut.N01508.v2.0",0.258669781725009,4.90160746598032,0.335023836663604,0.739922059371704,0.474924292177517,FALSE
"26631","Migut.N02848.v2.0",-0.351349948990668,4.7257082926558,0.335155884830984,0.739922059371704,0.474753150648338,FALSE
"483","Migut.A00483.v2.0",0.438408811867721,4.6740913190814,0.335192662226309,0.739922059371704,0.474705497170354,FALSE
"19608","Migut.K01436.v2.0",-0.240345304172133,5.12108694722983,0.335234402507477,0.739922059371704,0.474651419479397,FALSE
"16734","Migut.J00457.v2.0",0.174819939775944,7.05708812459339,0.335308021676764,0.739922059371704,0.474556056686653,FALSE
"12563","Migut.H00061.v2.0",-0.328623914032625,5.40125817287288,0.335366972545299,0.739922059371704,0.474479709611856,FALSE
"6807","Migut.D02227.v2.0",0.146446561444255,5.20041311545787,0.335736796567315,0.740554803807577,0.474001057708269,FALSE
"26585","Migut.N02802.v2.0",-0.238742949681278,4.71049000637125,0.335807133258091,0.740554803807577,0.473910082761034,FALSE
"12817","Migut.H00315.v2.0",-0.430088745465694,5.28586432264955,0.336075061084409,0.740776728300219,0.473563713758652,FALSE
"1118","Migut.A01118.v2.0",-0.228271961461479,6.95176918425077,0.336108171190171,0.740776728300219,0.47352092918579,FALSE
"21309","Migut.L01620.v2.0",-0.266355179299831,5.97411078763037,0.336137892038061,0.740776728300219,0.473482527770145,FALSE
"14118","Migut.H01616.v2.0",-0.215857098520655,4.27662242613909,0.336334485780306,0.740914511010764,0.473228600374218,FALSE
"19785","Migut.L00096.v2.0",0.207230874539878,6.53075521023969,0.336384895664069,0.740914511010764,0.473163513103073,FALSE
"24315","Migut.N00532.v2.0",-0.233211446000732,4.6726930528495,0.336457208781295,0.740914511010764,0.473070162262826,FALSE
"11782","Migut.G00632.v2.0",0.296878674526362,4.27544837279741,0.336696153823825,0.740914511010764,0.472761844653283,FALSE
"22961","Migut.M01217.v2.0",-0.277098003720293,4.098489792381,0.336696994392981,0.740914511010764,0.472760760429165,FALSE
"13728","Migut.H01226.v2.0",0.456102025042826,4.95027535292918,0.336906527447409,0.740914511010764,0.472490574632034,FALSE
"24221","Migut.N00438.v2.0",-0.235020657245097,6.67269234228363,0.336972573180304,0.740914511010764,0.472405445719697,FALSE
"11777","Migut.G00627.v2.0",-0.513337308297212,8.42409878043013,0.336986984088656,0.740914511010764,0.472386873157264,FALSE
"26602","Migut.N02819.v2.0",0.217225708273702,5.63598241514692,0.336997956991695,0.740914511010764,0.472372731977097,FALSE
"5164","Migut.D00584.v2.0",-0.190029658062298,5.67964744006599,0.337004234788772,0.740914511010764,0.472364641758216,FALSE
"2841","Migut.B01596.v2.0",-0.210705707687691,4.78887813362931,0.337044366456486,0.740914511010764,0.472312927499552,FALSE
"17648","Migut.J01371.v2.0",0.879173644720885,4.37536198826005,0.337138539971223,0.740952863109263,0.472191598294471,FALSE
"26164","Migut.N02381.v2.0",-0.284237999500059,5.65285140007441,0.337351787802726,0.741252836134453,0.471916983950065,FALSE
"14042","Migut.H01540.v2.0",-0.281272887282785,4.40046142994524,0.33747059199747,0.741345201756043,0.471764066654249,FALSE
"3131","Migut.B01886.v2.0",0.26205251048337,5.03726660483724,0.33754736582233,0.741345215316407,0.47166527684207,FALSE
"495","Migut.A00495.v2.0",0.284711008154457,4.37682828719588,0.337739388739892,0.741598289463651,0.471418286966494,FALSE
"9656","Migut.F00648.v2.0",0.477925305379729,4.43145328227713,0.338022930947065,0.74191310236668,0.471053836864436,FALSE
"18039","Migut.J01762.v2.0",0.201783248854571,6.99320411634588,0.338102160370114,0.74191310236668,0.470952054215532,FALSE
"23322","Migut.M01578.v2.0",0.27646451983276,4.61586141824509,0.338157985061176,0.74191310236668,0.470880352946425,FALSE
