,genes,logFC,logCPM,PValue,FDR,log10p,sig
12893,Migut.H00391.v2.0,0.035478717,7.090815351,0.838414681,0.938510267,0.076541126,FALSE
7433,Migut.E00254.v2.0,-0.006700265,4.465807405,0.838492891,0.938510267,0.076500615,FALSE
24052,Migut.N00269.v2.0,0.071262545,7.207098511,0.838507465,0.938510267,0.076493067,FALSE
18692,Migut.K00520.v2.0,-0.041181261,4.890917299,0.838696959,0.938613575,0.076394931,FALSE
26555,Migut.N02772.v2.0,-0.222211697,4.313009923,0.839411295,0.939047454,0.076025191,FALSE
1607,Migut.B00362.v2.0,-0.050957714,5.880735199,0.839437261,0.939047454,0.076011757,FALSE
17201,Migut.J00924.v2.0,-0.095450707,4.470100513,0.839518054,0.939047454,0.07596996,FALSE
28083,Migut.O00924.v2.0,0.071077882,4.107750775,0.839548873,0.939047454,0.075954017,FALSE
11220,Migut.G00070.v2.0,-0.151745393,4.382096831,0.839664137,0.939047454,0.075894396,FALSE
26784,Migut.N03001.v2.0,-0.084018945,3.736693369,0.839668092,0.939047454,0.07589235,FALSE
10418,Migut.F01410.v2.0,-0.035675342,6.604849728,0.839996084,0.939305487,0.075722739,FALSE
5438,Migut.D00858.v2.0,0.044710025,5.970075549,0.840387864,0.939634781,0.075520228,FALSE
3511,Migut.C00343.v2.0,0.054282946,6.61023502,0.840578241,0.939718791,0.075421856,FALSE
4966,Migut.D00386.v2.0,-0.063234087,6.288579103,0.840717052,0.939718791,0.075350144,FALSE
12542,Migut.H00040.v2.0,-0.001321426,5.953360426,0.840754929,0.939718791,0.075330578,FALSE
16975,Migut.J00698.v2.0,0.045262061,7.244243661,0.840925138,0.93974891,0.075242665,FALSE
9421,Migut.F00413.v2.0,0.03232645,4.703429996,0.840976502,0.93974891,0.075216139,FALSE
2274,Migut.B01029.v2.0,0.073227578,4.632359298,0.84112825,0.939761346,0.075137781,FALSE
27302,Migut.O00143.v2.0,-0.053414212,4.362279462,0.841293145,0.939761346,0.07505265,FALSE
26647,Migut.N02864.v2.0,-0.07368492,6.614983999,0.841333759,0.939761346,0.075031685,FALSE
13828,Migut.H01326.v2.0,0.09741365,4.592668355,0.841376887,0.939761346,0.075009423,FALSE
23311,Migut.M01567.v2.0,-0.065352972,5.663206363,0.841516607,0.939793102,0.074937309,FALSE
11520,Migut.G00370.v2.0,0.083198298,5.3290835,0.841599953,0.939793102,0.074894297,FALSE
22741,Migut.M00997.v2.0,-0.124243515,5.180592843,0.841756983,0.939800968,0.074813272,FALSE
4739,Migut.D00159.v2.0,-0.093970932,6.671698585,0.841801633,0.939800968,0.074790236,FALSE
351,Migut.A00351.v2.0,-0.088299491,5.091435709,0.842041724,0.939960343,0.074666388,FALSE
24726,Migut.N00943.v2.0,-0.0588909,3.821797096,0.842146664,0.939968833,0.074612267,FALSE
17430,Migut.J01153.v2.0,0.091099334,4.420037435,0.843160312,0.940991463,0.074089844,FALSE
24466,Migut.N00683.v2.0,0.038777338,4.678977328,0.843356464,0.941101615,0.073988822,FALSE
13438,Migut.H00936.v2.0,-0.005862585,5.829586915,0.84368103,0.941132988,0.073821716,FALSE
5847,Migut.D01267.v2.0,-0.019699377,4.6897983,0.843683884,0.941132988,0.073820246,FALSE
19055,Migut.K00883.v2.0,-0.094554943,6.292751647,0.843714885,0.941132988,0.073804289,FALSE
24684,Migut.N00901.v2.0,-0.005995718,4.300365988,0.843794647,0.941132988,0.073763234,FALSE
3708,Migut.C00540.v2.0,0.046953681,6.659288386,0.843892046,0.941132988,0.073713107,FALSE
16558,Migut.J00281.v2.0,-0.045321573,4.777063909,0.843969315,0.941132988,0.073673343,FALSE
13410,Migut.H00908.v2.0,0.072291086,5.66394528,0.844528155,0.94147206,0.073385867,FALSE
9029,Migut.F00021.v2.0,-0.074008836,5.051131944,0.844635115,0.94147206,0.073330867,FALSE
25273,Migut.N01490.v2.0,-0.231806009,3.937316061,0.844652128,0.94147206,0.073322119,FALSE
9327,Migut.F00319.v2.0,-0.014760239,5.920054989,0.844823718,0.94147206,0.073233902,FALSE
22808,Migut.M01064.v2.0,-0.113843422,4.970426927,0.844856639,0.94147206,0.073216979,FALSE
2768,Migut.B01523.v2.0,-0.046339249,6.631136657,0.844858328,0.94147206,0.073216111,FALSE
13166,Migut.H00664.v2.0,0.044559647,5.541754349,0.845379936,0.94164826,0.072948064,FALSE
17451,Migut.J01174.v2.0,-0.118226306,4.241720655,0.845612052,0.94164826,0.072828836,FALSE
7133,Migut.D02553.v2.0,0.084174452,4.965542858,0.84563626,0.94164826,0.072816403,FALSE
13229,Migut.H00727.v2.0,-0.054804145,5.466339342,0.845645074,0.94164826,0.072811876,FALSE
3067,Migut.B01822.v2.0,-0.088452258,6.790847794,0.845732413,0.94164826,0.072767024,FALSE
18144,Migut.J01867.v2.0,0.023727287,5.770542583,0.845761592,0.94164826,0.072752041,FALSE
21871,Migut.M00127.v2.0,-0.196545938,4.052244895,0.845884642,0.94164826,0.07268886,FALSE
3607,Migut.C00439.v2.0,0.005365833,6.282934678,0.846224239,0.94164826,0.072514539,FALSE
8072,Migut.E00893.v2.0,-0.036967803,7.088025771,0.846266241,0.94164826,0.072492983,FALSE
26272,Migut.N02489.v2.0,0.15585328,3.742856803,0.846317407,0.94164826,0.072466726,FALSE
11782,Migut.G00632.v2.0,0.064033734,4.275448373,0.846368377,0.94164826,0.072440572,FALSE
8663,Migut.E01484.v2.0,-0.169937188,4.132047012,0.846382926,0.94164826,0.072433106,FALSE
16487,Migut.J00210.v2.0,-0.127620308,4.120717545,0.846471319,0.94164826,0.072387752,FALSE
9567,Migut.F00559.v2.0,0.006391144,5.588297126,0.846496836,0.94164826,0.072374661,FALSE
25806,Migut.N02023.v2.0,0.082834683,4.201982901,0.846547442,0.94164826,0.072348698,FALSE
16325,Migut.J00048.v2.0,0.208974458,4.450851275,0.846576597,0.94164826,0.072333741,FALSE
27113,Migut.N03330.v2.0,0.039480006,5.046414253,0.846870954,0.941867189,0.072182762,FALSE
26563,Migut.N02780.v2.0,-0.014104971,4.393199482,0.847033293,0.941939257,0.072099519,FALSE
13527,Migut.H01025.v2.0,0.049792452,6.031624398,0.847502568,0.942264739,0.071858977,FALSE
194,Migut.A00194.v2.0,0.086380202,6.427493496,0.847567989,0.942264739,0.071825454,FALSE
11235,Migut.G00085.v2.0,0.025889175,4.307201257,0.847745709,0.942264739,0.0717344,FALSE
5912,Migut.D01332.v2.0,-0.116807552,4.104749528,0.847776676,0.942264739,0.071718536,FALSE
14423,Migut.H01921.v2.0,-0.070283098,4.923994532,0.847975135,0.942264739,0.071616882,FALSE
9793,Migut.F00785.v2.0,-0.030754115,5.99937086,0.847997592,0.942264739,0.071605381,FALSE
11417,Migut.G00267.v2.0,-0.01851934,4.783622189,0.848008993,0.942264739,0.071599542,FALSE
15549,Migut.I00488.v2.0,0.155311156,8.852788319,0.8482436,0.942416986,0.071479408,FALSE
25256,Migut.N01473.v2.0,-0.035809785,5.600863099,0.84847706,0.942525357,0.071359895,FALSE
841,Migut.A00841.v2.0,0.0356367,5.645804136,0.848536342,0.942525357,0.071329553,FALSE
19777,Migut.L00088.v2.0,-0.115098631,4.339511456,0.848721912,0.942555682,0.071234585,FALSE
4042,Migut.C00874.v2.0,-0.050456912,4.397639539,0.848758849,0.942555682,0.071215685,FALSE
10735,Migut.F01727.v2.0,0.020927638,5.508356327,0.848942239,0.942650938,0.071121858,FALSE
9571,Migut.F00563.v2.0,-0.056930346,5.125191885,0.849147176,0.942663173,0.07101703,FALSE
4686,Migut.D00106.v2.0,0.053844824,4.817052646,0.849148488,0.942663173,0.07101636,FALSE
11286,Migut.G00136.v2.0,-0.078037503,6.716235895,0.84925846,0.942676891,0.070960118,FALSE
16806,Migut.J00529.v2.0,0.120033488,5.135067104,0.849376369,0.942699414,0.070899826,FALSE
16265,Migut.I01204.v2.0,-0.038655295,4.33829026,0.849673928,0.942915309,0.070747708,FALSE
21156,Migut.L01467.v2.0,-0.057842361,3.798658288,0.849797895,0.942915309,0.070684349,FALSE
15387,Migut.I00326.v2.0,0.049700443,6.163610688,0.849891901,0.942915309,0.070636309,FALSE
17228,Migut.J00951.v2.0,-0.063969342,7.387850196,0.849971959,0.942915309,0.070595402,FALSE
8009,Migut.E00830.v2.0,-0.107769075,5.076131689,0.850153529,0.942915309,0.070502638,FALSE
22859,Migut.M01115.v2.0,0.080338649,5.685077386,0.850156736,0.942915309,0.070501,FALSE
12299,Migut.G01149.v2.0,0.059319742,7.87626176,0.850398933,0.943006002,0.070377293,FALSE
6910,Migut.D02330.v2.0,0.082393452,4.408827347,0.850490461,0.943006002,0.070330553,FALSE
19805,Migut.L00116.v2.0,0.042148756,6.882985703,0.850531457,0.943006002,0.070309619,FALSE
18638,Migut.K00466.v2.0,-0.049617012,5.156553491,0.850787059,0.943181107,0.070179125,FALSE
5802,Migut.D01222.v2.0,0.073432151,4.831259429,0.851003542,0.943225025,0.070068632,FALSE
4207,Migut.C01039.v2.0,-0.055651608,4.617487177,0.851076084,0.943225025,0.070031613,FALSE
6900,Migut.D02320.v2.0,0.074590522,5.33177551,0.851119692,0.943225025,0.070009361,FALSE
23499,Migut.M01755.v2.0,0.050570552,7.694443289,0.85155494,0.943345365,0.069787327,FALSE
5779,Migut.D01199.v2.0,0.035331067,5.184231204,0.851729497,0.943345365,0.069698312,FALSE
21852,Migut.M00108.v2.0,0.032370669,6.579535105,0.851756654,0.943345365,0.069684465,FALSE
7870,Migut.E00691.v2.0,-0.02039641,5.149198248,0.851839565,0.943345365,0.069642192,FALSE
4158,Migut.C00990.v2.0,-0.164122752,4.960475657,0.851873417,0.943345365,0.069624934,FALSE
25409,Migut.N01626.v2.0,-0.048861077,4.44119755,0.852020604,0.943345365,0.069549903,FALSE
22185,Migut.M00441.v2.0,-0.047229309,8.46954651,0.852044262,0.943345365,0.069537844,FALSE
20409,Migut.L00720.v2.0,-0.073306174,4.730411848,0.85206001,0.943345365,0.069529817,FALSE
15175,Migut.I00114.v2.0,0.028523122,5.345873297,0.852107447,0.943345365,0.069505639,FALSE
6360,Migut.D01780.v2.0,0.03048707,6.006354738,0.85225424,0.943399725,0.069430829,FALSE
22683,Migut.M00939.v2.0,-0.105851392,9.451391443,0.852973144,0.944047636,0.069064642,FALSE
8629,Migut.E01450.v2.0,0.01062269,5.199131445,0.85303507,0.944047636,0.069033114,FALSE
26649,Migut.N02866.v2.0,-0.022803345,4.693685795,0.853330294,0.94422805,0.068882836,FALSE
14100,Migut.H01598.v2.0,-0.089807084,5.562266788,0.853393644,0.94422805,0.068850596,FALSE
18256,Migut.K00084.v2.0,-0.000190159,4.511410203,0.853513636,0.944252627,0.068789536,FALSE
9020,Migut.F00012.v2.0,-0.105756427,5.424156628,0.853832369,0.94431399,0.068627385,FALSE
24733,Migut.N00950.v2.0,-0.036141089,5.226857592,0.853887391,0.94431399,0.0685994,FALSE
14806,Migut.H02304.v2.0,0.05324568,5.236723622,0.853931839,0.94431399,0.068576793,FALSE
4030,Migut.C00862.v2.0,0.032391702,5.802752068,0.853960243,0.94431399,0.068562348,FALSE
443,Migut.A00443.v2.0,-0.039780969,7.726519157,0.854458546,0.944756833,0.068309002,FALSE
12372,Migut.G01222.v2.0,0.004338254,4.629236218,0.854592663,0.944796948,0.06824084,FALSE
8089,Migut.E00910.v2.0,0.091177491,5.601745809,0.854934105,0.945066238,0.068067358,FALSE
7861,Migut.E00682.v2.0,-0.039098725,7.165582799,0.855296143,0.945201347,0.067883487,FALSE
26781,Migut.N02998.v2.0,0.062492609,5.997005386,0.855344456,0.945201347,0.067858955,FALSE
927,Migut.A00927.v2.0,-0.019999367,5.11020196,0.855432158,0.945201347,0.067814428,FALSE
8540,Migut.E01361.v2.0,-0.023572226,5.305433561,0.855447838,0.945201347,0.067806467,FALSE
22602,Migut.M00858.v2.0,0.058335896,3.946674931,0.855834137,0.94527399,0.067610394,FALSE
4303,Migut.C01135.v2.0,0.054267764,4.462015281,0.856123261,0.94527399,0.067463703,FALSE
18029,Migut.J01752.v2.0,-0.048778624,5.215117013,0.856134399,0.94527399,0.067458053,FALSE
6913,Migut.D02333.v2.0,-0.103339064,5.22073226,0.856227397,0.94527399,0.06741088,FALSE
23720,Migut.M01976.v2.0,0.076672418,4.491739751,0.856280174,0.94527399,0.067384111,FALSE
13179,Migut.H00677.v2.0,0.16540913,4.496327031,0.856299061,0.94527399,0.067374532,FALSE
24748,Migut.N00965.v2.0,-0.028301243,5.923448719,0.856395676,0.94527399,0.067325534,FALSE
24904,Migut.N01121.v2.0,-0.033114527,4.464613843,0.856413026,0.94527399,0.067316736,FALSE
21457,Migut.L01768.v2.0,-0.041981987,4.46281082,0.856585176,0.94527399,0.067229446,FALSE
17650,Migut.J01373.v2.0,-0.033385078,6.59226085,0.85672132,0.94527399,0.067160425,FALSE
17157,Migut.J00880.v2.0,-0.040483923,7.345190216,0.856799884,0.94527399,0.067120601,FALSE
1857,Migut.B00612.v2.0,-0.023562605,5.090798786,0.85680955,0.94527399,0.067115702,FALSE
19962,Migut.L00273.v2.0,-0.035139176,4.491599975,0.856883957,0.94527399,0.067077988,FALSE
16322,Migut.J00045.v2.0,-0.093571976,7.356042915,0.856977992,0.94527399,0.067030331,FALSE
3225,Migut.C00057.v2.0,-0.015597292,4.805301765,0.856981856,0.94527399,0.067028373,FALSE
7599,Migut.E00420.v2.0,0.007745107,5.295379952,0.857179899,0.945350865,0.066928022,FALSE
18007,Migut.J01730.v2.0,0.042047188,7.037519106,0.857252526,0.945350865,0.066891227,FALSE
27990,Migut.O00831.v2.0,-0.058861938,4.295474888,0.857345229,0.945350865,0.066844265,FALSE
5538,Migut.D00958.v2.0,0.116323469,4.946086471,0.857549448,0.945468093,0.066740828,FALSE
1370,Migut.B00125.v2.0,-0.027348033,5.446853547,0.85777344,0.945590723,0.066627405,FALSE
22175,Migut.M00431.v2.0,0.035622421,7.846259142,0.857870378,0.945590723,0.066578328,FALSE
16259,Migut.I01198.v2.0,0.006885817,5.167335834,0.857954428,0.945590723,0.06653578,FALSE
3494,Migut.C00326.v2.0,-0.04591771,4.403418241,0.858094426,0.945637096,0.066464919,FALSE
9673,Migut.F00665.v2.0,-0.062642914,5.284029776,0.858453859,0.945894138,0.066283043,FALSE
17776,Migut.J01499.v2.0,0.042260379,8.04682484,0.85852357,0.945894138,0.066247777,FALSE
25688,Migut.N01905.v2.0,0.044574705,5.983489823,0.858931646,0.94616799,0.066041396,FALSE
5689,Migut.D01109.v2.0,-0.013561116,5.520392455,0.858968082,0.94616799,0.066022974,FALSE
23171,Migut.M01427.v2.0,0.05110365,7.120969301,0.859216909,0.946334134,0.065897185,FALSE
22552,Migut.M00808.v2.0,-0.081867455,12.37445988,0.859536674,0.946578363,0.065735588,FALSE
26899,Migut.N03116.v2.0,-0.097666552,5.355900752,0.85978459,0.946675495,0.065610343,FALSE
8224,Migut.E01045.v2.0,-0.036065158,7.009781226,0.859960466,0.946675495,0.065521514,FALSE
23002,Migut.M01258.v2.0,0.029397581,5.6290198,0.859978865,0.946675495,0.065512222,FALSE
6813,Migut.D02233.v2.0,0.015638052,4.53353358,0.860078563,0.946675495,0.065461877,FALSE
24757,Migut.N00974.v2.0,-0.094399073,4.807931525,0.860115025,0.946675495,0.065443466,FALSE
22958,Migut.M01214.v2.0,-0.063992247,4.623889576,0.860420386,0.946903665,0.065289309,FALSE
17250,Migut.J00973.v2.0,-0.063890573,6.35977684,0.860642312,0.947039974,0.065177306,FALSE
8735,Migut.E01556.v2.0,-0.044393017,4.495075007,0.861024656,0.947263409,0.064984412,FALSE
16052,Migut.I00991.v2.0,0.079794045,4.45987584,0.861194778,0.947263409,0.064898612,FALSE
27303,Migut.O00144.v2.0,-0.067320773,3.892415113,0.861295434,0.947263409,0.064847855,FALSE
15720,Migut.I00659.v2.0,-0.045208959,5.746614445,0.861376991,0.947263409,0.064806733,FALSE
3540,Migut.C00372.v2.0,-0.058562902,10.02904152,0.861386316,0.947263409,0.064802032,FALSE
27719,Migut.O00560.v2.0,-0.03672209,7.362798629,0.861535262,0.947263409,0.064726942,FALSE
24124,Migut.N00341.v2.0,0.053397323,8.276769466,0.861755593,0.947263409,0.064615889,FALSE
12767,Migut.H00265.v2.0,0.054949461,4.302455609,0.861810111,0.947263409,0.064588415,FALSE
14398,Migut.H01896.v2.0,0.000988185,4.911240517,0.861854058,0.947263409,0.064566269,FALSE
20689,Migut.L01000.v2.0,0.156232916,6.621302844,0.86193401,0.947263409,0.064525983,FALSE
7303,Migut.E00124.v2.0,-0.069004743,5.066282382,0.862045141,0.947263409,0.064469992,FALSE
18508,Migut.K00336.v2.0,-0.045316815,4.403950923,0.86212175,0.947263409,0.064431398,FALSE
20935,Migut.L01246.v2.0,-0.068653835,5.77129432,0.862255634,0.947263409,0.064363959,FALSE
20285,Migut.L00596.v2.0,0.056078394,5.488321854,0.862261191,0.947263409,0.064361161,FALSE
21739,Migut.L02050.v2.0,0.028214711,6.789240928,0.862390142,0.947263409,0.064296217,FALSE
5513,Migut.D00933.v2.0,0.050047084,4.72288282,0.862414818,0.947263409,0.06428379,FALSE
14732,Migut.H02230.v2.0,0.084352107,5.693189834,0.862543504,0.947297011,0.064218991,FALSE
2849,Migut.B01604.v2.0,-0.094521431,6.041278072,0.862662227,0.947319664,0.064159218,FALSE
26373,Migut.N02590.v2.0,0.032095329,6.473608336,0.862932391,0.947431137,0.064023229,FALSE
4669,Migut.D00089.v2.0,-0.042544351,7.653167443,0.862959955,0.947431137,0.064009357,FALSE
21322,Migut.L01633.v2.0,-0.061904787,4.837728514,0.863068001,0.947442047,0.063954985,FALSE
13422,Migut.H00920.v2.0,0.04004919,4.683163564,0.863592489,0.947909743,0.063691143,FALSE
15535,Migut.I00474.v2.0,0.081201633,4.848945641,0.863690362,0.947909743,0.063641927,FALSE
25336,Migut.N01553.v2.0,-0.015477192,5.420292288,0.864193574,0.94830577,0.063388967,FALSE
26663,Migut.N02880.v2.0,0.022353542,5.994746161,0.864291264,0.94830577,0.063339877,FALSE
3751,Migut.C00583.v2.0,0.027118444,6.222144622,0.864409939,0.94830577,0.063280248,FALSE
8917,Migut.E01738.v2.0,0.138466047,3.768699677,0.864466205,0.94830577,0.06325198,FALSE
1692,Migut.B00447.v2.0,0.001371816,4.259039294,0.864542197,0.94830577,0.063213804,FALSE
22553,Migut.M00809.v2.0,0.063136295,4.75090561,0.864863497,0.948538392,0.063052433,FALSE
27029,Migut.N03246.v2.0,0.061282981,6.16963205,0.864950717,0.948538392,0.063008637,FALSE
17360,Migut.J01083.v2.0,0.065070197,4.186141874,0.86529096,0.948752081,0.062837834,FALSE
14486,Migut.H01984.v2.0,-0.071157893,4.213483748,0.865342066,0.948752081,0.062812184,FALSE
1995,Migut.B00750.v2.0,-0.022954461,4.567153346,0.865821127,0.949118027,0.062571821,FALSE
8714,Migut.E01535.v2.0,0.120461044,4.809056555,0.865872405,0.949118027,0.062546101,FALSE
6216,Migut.D01636.v2.0,0.150687415,4.118481583,0.866055887,0.949211407,0.062454082,FALSE
20690,Migut.L01001.v2.0,-0.086334063,5.246199416,0.866626815,0.949655455,0.062167877,FALSE
18637,Migut.K00465.v2.0,-0.026526184,5.597285374,0.866657712,0.949655455,0.062152394,FALSE
2861,Migut.B01616.v2.0,0.030551538,4.59522145,0.86678619,0.949688477,0.062088017,FALSE
4640,Migut.D00060.v2.0,0.03571417,6.256698993,0.866888437,0.949692755,0.06203679,FALSE
3655,Migut.C00487.v2.0,0.058492141,4.337527609,0.867103645,0.949727947,0.061928988,FALSE
10526,Migut.F01518.v2.0,-0.020760281,4.685352253,0.867117253,0.949727947,0.061922173,FALSE
23390,Migut.M01646.v2.0,-0.002387228,6.061917729,0.867222253,0.949735234,0.061869587,FALSE
18685,Migut.K00513.v2.0,-0.055559413,5.134058898,0.867345763,0.949762788,0.061807739,FALSE
15436,Migut.I00375.v2.0,-0.088256688,4.163293368,0.867774391,0.950105809,0.061593171,FALSE
10918,Migut.F01910.v2.0,0.042390217,5.825304217,0.867855788,0.950105809,0.061552436,FALSE
1448,Migut.B00203.v2.0,0.000975705,5.913935321,0.868076038,0.950239209,0.061442231,FALSE
7174,Migut.D02594.v2.0,-0.109508641,3.977167752,0.868382054,0.95046645,0.06128916,FALSE
2569,Migut.B01324.v2.0,-0.050608149,6.594203758,0.869348641,0.951416571,0.060806021,FALSE
27006,Migut.N03223.v2.0,0.038840674,8.21250612,0.869481843,0.951420069,0.060739483,FALSE
27963,Migut.O00804.v2.0,-0.018996171,4.899275546,0.869579459,0.951420069,0.060690728,FALSE
26737,Migut.N02954.v2.0,-0.038340294,5.634823227,0.869647401,0.951420069,0.060656797,FALSE
25720,Migut.N01937.v2.0,-0.043191391,5.899193376,0.869835422,0.951517974,0.060562911,FALSE
15728,Migut.I00667.v2.0,0.132531594,4.164134906,0.869963077,0.951549829,0.060499179,FALSE
7840,Migut.E00661.v2.0,0.032133208,4.576075621,0.870110303,0.951568971,0.060425689,FALSE
11668,Migut.G00518.v2.0,0.044676112,8.319333464,0.870258797,0.951568971,0.060351578,FALSE
10278,Migut.F01270.v2.0,0.042966424,6.925847986,0.870498502,0.951568971,0.060231972,FALSE
5808,Migut.D01228.v2.0,-0.009138486,6.568468004,0.870503923,0.951568971,0.060229267,FALSE
17104,Migut.J00827.v2.0,-0.013565034,6.544537809,0.87056832,0.951568971,0.060197141,FALSE
26526,Migut.N02743.v2.0,0.121496942,5.318214599,0.870571799,0.951568971,0.060195405,FALSE
23784,Migut.N00001.v2.0,0.040806914,6.393125914,0.870829466,0.951645221,0.060066884,FALSE
16685,Migut.J00408.v2.0,-0.025868586,5.689428405,0.870838648,0.951645221,0.060062305,FALSE
25113,Migut.N01330.v2.0,-0.04806725,7.803857542,0.871089517,0.951811662,0.059937213,FALSE
15159,Migut.I00098.v2.0,-0.119933868,5.034262308,0.871315566,0.951861679,0.059824527,FALSE
12495,Migut.G01345.v2.0,0.000600928,5.951079844,0.871424498,0.951861679,0.059770235,FALSE
23003,Migut.M01259.v2.0,-0.251733287,2.900959012,0.871489914,0.951861679,0.059737635,FALSE
6903,Migut.D02323.v2.0,-0.0479931,8.109813452,0.871618255,0.951861679,0.059673683,FALSE
21550,Migut.L01861.v2.0,-0.041437495,6.721511359,0.871628128,0.951861679,0.059668763,FALSE
4248,Migut.C01080.v2.0,0.001572351,4.430698962,0.872256394,0.952439986,0.059355838,FALSE
19689,Migut.K01517.v2.0,-0.031890042,5.284329471,0.872354943,0.952439986,0.059306774,FALSE
15190,Migut.I00129.v2.0,0.027301607,4.600768386,0.872614438,0.952615603,0.059177606,FALSE
364,Migut.A00364.v2.0,0.082025819,4.641573778,0.872793962,0.952703887,0.059088267,FALSE
12758,Migut.H00256.v2.0,0.028869934,4.875439333,0.872945899,0.952762042,0.059012671,FALSE
8532,Migut.E01353.v2.0,-0.112782766,4.7337701,0.873131949,0.952857411,0.05892012,FALSE
16262,Migut.I01201.v2.0,-0.072979056,6.468073617,0.873421661,0.953065874,0.058776042,FALSE
16081,Migut.I01020.v2.0,0.057550793,4.958272884,0.873534748,0.95308158,0.058719814,FALSE
24901,Migut.N01118.v2.0,0.0323563,5.429933142,0.873797534,0.953260595,0.058589185,FALSE
15959,Migut.I00898.v2.0,0.015428708,4.545711426,0.874035754,0.953412773,0.058470801,FALSE
15614,Migut.I00553.v2.0,-0.020461772,5.53092528,0.874373939,0.953523193,0.058302795,FALSE
1584,Migut.B00339.v2.0,-0.054573296,6.168216339,0.874444827,0.953523193,0.058267587,FALSE
2986,Migut.B01741.v2.0,-0.036129063,5.609329603,0.874516207,0.953523193,0.058232137,FALSE
4105,Migut.C00937.v2.0,-0.038874886,6.578715339,0.87467476,0.953523193,0.058153405,FALSE
9394,Migut.F00386.v2.0,0.18386817,4.53702102,0.874714659,0.953523193,0.058133595,FALSE
1529,Migut.B00284.v2.0,0.128325939,4.854054784,0.874729416,0.953523193,0.058126268,FALSE
21060,Migut.L01371.v2.0,-0.045634822,7.866944294,0.8749959,0.953706028,0.057993982,FALSE
23629,Migut.M01885.v2.0,0.118010889,4.231724164,0.875302186,0.953932199,0.057841987,FALSE
21558,Migut.L01869.v2.0,0.071372606,5.645080094,0.87557961,0.954034225,0.057704361,FALSE
15875,Migut.I00814.v2.0,0.04614038,7.542712814,0.875593386,0.954034225,0.057697527,FALSE
15323,Migut.I00262.v2.0,0.041707729,6.578153036,0.875987265,0.954290431,0.057502207,FALSE
7316,Migut.E00137.v2.0,0.030113787,5.621862522,0.876026165,0.954290431,0.057482922,FALSE
25881,Migut.N02098.v2.0,-0.007328298,4.1692083,0.876230661,0.954405537,0.057381554,FALSE
16742,Migut.J00465.v2.0,0.082038605,5.738903336,0.876477623,0.954457702,0.057259167,FALSE
179,Migut.A00179.v2.0,-0.051624739,5.399914267,0.876553384,0.954457702,0.057221629,FALSE
10695,Migut.F01687.v2.0,-0.058306426,5.948653758,0.876653115,0.954457702,0.05717222,FALSE
18517,Migut.K00345.v2.0,0.029178552,6.433062401,0.8767059,0.954457702,0.057146071,FALSE
13055,Migut.H00553.v2.0,0.036551989,5.511099542,0.877018129,0.954457702,0.056991429,FALSE
10617,Migut.F01609.v2.0,0.052049989,4.986388845,0.877198007,0.954457702,0.056902363,FALSE
10621,Migut.F01613.v2.0,-0.051153823,4.321202068,0.877212617,0.954457702,0.056895131,FALSE
25210,Migut.N01427.v2.0,0.031808167,5.056725791,0.877226052,0.954457702,0.056888479,FALSE
15223,Migut.I00162.v2.0,0.006980447,4.169257608,0.877235482,0.954457702,0.056883811,FALSE
14053,Migut.H01551.v2.0,0.03890503,7.698335464,0.877343475,0.954457702,0.05683035,FALSE
5888,Migut.D01308.v2.0,0.078262745,5.54738501,0.877365747,0.954457702,0.056819325,FALSE
2444,Migut.B01199.v2.0,-0.062944707,5.708412503,0.87755221,0.954478671,0.056727036,FALSE
13432,Migut.H00930.v2.0,-0.100447007,3.880712303,0.877582699,0.954478671,0.056711947,FALSE
247,Migut.A00247.v2.0,0.090310017,5.476938086,0.878004587,0.954485747,0.056503215,FALSE
1259,Migut.B00014.v2.0,-0.09650202,5.02589991,0.878069709,0.954485747,0.056471005,FALSE
17907,Migut.J01630.v2.0,-0.037230786,7.056401882,0.878090288,0.954485747,0.056460827,FALSE
22678,Migut.M00934.v2.0,-0.09200068,9.975417839,0.878150805,0.954485747,0.056430896,FALSE
20708,Migut.L01019.v2.0,0.028639643,7.235417325,0.878215021,0.954485747,0.056399139,FALSE
5284,Migut.D00704.v2.0,0.03897723,5.408232949,0.87827864,0.954485747,0.056367679,FALSE
2588,Migut.B01343.v2.0,-0.025023881,4.508835773,0.878401336,0.954485747,0.056307012,FALSE
9768,Migut.F00760.v2.0,0.036127204,5.20915565,0.87845248,0.954485747,0.056281727,FALSE
10281,Migut.F01273.v2.0,-0.081343328,4.089066485,0.878478753,0.954485747,0.056268738,FALSE
3263,Migut.C00095.v2.0,0.022675291,4.38636849,0.878584605,0.954493366,0.056216411,FALSE
23749,Migut.M02005.v2.0,-0.04061322,5.107028376,0.879287395,0.955106118,0.055869153,FALSE
3334,Migut.C00166.v2.0,0.087449603,7.219953302,0.879346432,0.955106118,0.055839994,FALSE
9073,Migut.F00065.v2.0,0.056607875,7.153580523,0.879871143,0.955563242,0.055580926,FALSE
7027,Migut.D02447.v2.0,-0.059024219,5.243546172,0.880051606,0.955563242,0.05549186,FALSE
22937,Migut.M01193.v2.0,-0.037138551,5.336782198,0.880286597,0.955563242,0.05537591,FALSE
25555,Migut.N01772.v2.0,-0.061134731,3.711495826,0.880320585,0.955563242,0.055359143,FALSE
20461,Migut.L00772.v2.0,-0.037852843,8.85928011,0.880343861,0.955563242,0.05534766,FALSE
